,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', ' true', "" '"", ' false']", True,1,True,0.7241622805595398,0.20870403945446014,0.7762765884399414,hg29,gemma2b-pretrained,False,small green circle
1,"[' True', ' False', 'True', '  ', ' true']", True,1,True,0.8036249876022339,0.1943521350622177,0.8052539229393005,hg29,gemma2b-pretrained,False,small green triangle
2,"[' True', ' False', ' true', ' false', '  ']", True,1,True,0.6588795781135559,0.33763352036476135,0.6611850261688232,hg29,gemma2b-pretrained,False,large yellow triangle
3,"[' False', ' True', ' false', ' true', 'False']", False,1,False,0.48658424615859985,0.5112624764442444,0.4876342713832855,hg29,gemma2b-pretrained,False,medium blue triangle
4,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.39060360193252563,0.6076748371124268,0.3912772238254547,hg29,gemma2b-pretrained,False,medium yellow triangle
5,"[' True', ' False', ' false', 'False', 'True']", True,1,True,0.5092505216598511,0.48918384313583374,0.510049045085907,hg29,gemma2b-pretrained,False,large blue circle
6,"[' False', ' True', 'False', '  ', 'True']", False,1,False,0.46819934248924255,0.5299845337867737,0.46905121207237244,hg29,gemma2b-pretrained,False,medium blue circle
7,"[' True', ' False', '  ', ' true', 'True']", True,0,True,0.690372884273529,0.3053028881549835,0.6933711767196655,hg29,gemma2b-pretrained,True,medium yellow circle
8,"[' True', ' False', '  ', 'False', ' false']", True,0,True,0.5399892926216125,0.4578423798084259,0.5411626696586609,hg29,gemma2b-pretrained,True,large yellow circle
9,"[' False', ' True', 'False', ' false', 'True']", False,1,False,0.3900715708732605,0.6090042591094971,0.3904323875904083,hg29,gemma2b-pretrained,False,medium yellow triangle
10,"[' False', ' True', 'False', ' false', 'True']", False,1,False,0.42248302698135376,0.5767579078674316,0.42280396819114685,hg29,gemma2b-pretrained,False,small yellow circle
11,"[' False', ' True', 'False', ' false', '  ']", False,0,False,0.12687721848487854,0.8722414970397949,0.12698914110660553,hg29,gemma2b-pretrained,False,small green triangle
12,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.12978285551071167,0.86907958984375,0.12993066012859344,hg29,gemma2b-pretrained,False,small blue rectangle
13,"[' False', ' True', 'False', '  ', ' false']", False,0,False,0.303546667098999,0.6948518753051758,0.3040335774421692,hg29,gemma2b-pretrained,False,small yellow triangle
