,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', ' true', "" '"", ' false']", True,1,True,0.6970898509025574,0.22028416395187378,0.7598752975463867,hg90,gemma2b-pretrained,False,large green circle
1,"[' True', ' False', ' false', ' true', 'True']", True,0,True,0.5916326642036438,0.4057721793651581,0.5931720733642578,hg90,gemma2b-pretrained,False,small green triangle
2,"[' True', ' False', 'True', ' true', '  ']", True,1,True,0.7759847640991211,0.22199049592018127,0.7775591611862183,hg90,gemma2b-pretrained,False,medium blue rectangle
3,"[' True', ' False', ' false', ' true', '  ']", True,1,True,0.5674548149108887,0.4295245409011841,0.5691741108894348,hg90,gemma2b-pretrained,False,large blue triangle
4,"[' False', ' True', ' false', 'False', '  ']", False,1,False,0.3284657597541809,0.6699411869049072,0.3289898633956909,hg90,gemma2b-pretrained,False,large blue rectangle
5,"[' True', ' False', 'True', ' true', ' false']", True,1,True,0.6589620113372803,0.3393307328224182,0.6600889563560486,hg90,gemma2b-pretrained,False,medium yellow circle
6,"[' False', ' True', ' false', '  ', 'False']", False,0,False,0.3569068908691406,0.6403297781944275,0.3578958809375763,hg90,gemma2b-pretrained,False,small green triangle
7,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.1748729646205902,0.8240154385566711,0.17506757378578186,hg90,gemma2b-pretrained,False,small blue rectangle
8,"[' False', ' True', '  ', ' false', 'False']", False,1,False,0.45553189516067505,0.54266756772995,0.4563535749912262,hg90,gemma2b-pretrained,True,large yellow rectangle
9,"[' True', ' False', ' false', 'True', ' true']", True,0,True,0.5799942016601562,0.41845259070396423,0.5808964371681213,hg90,gemma2b-pretrained,True,medium yellow rectangle
10,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.16586406528949738,0.8331875205039978,0.16602152585983276,hg90,gemma2b-pretrained,False,small blue rectangle
11,"[' False', ' True', 'False', ' false', '  ']", False,0,False,0.20498982071876526,0.7934859991073608,0.20530274510383606,hg90,gemma2b-pretrained,False,small blue triangle
12,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.18595951795578003,0.8131796717643738,0.18611973524093628,hg90,gemma2b-pretrained,False,small yellow circle
13,"[' True', ' False', ' false', ' None', 'True']", True,1,True,0.5568891167640686,0.44194644689559937,0.5575383305549622,hg90,gemma2b-pretrained,False,medium green rectangle
14,"[' False', ' True', ' false', 'False', 'True']", False,0,False,0.4690451920032501,0.529890239238739,0.46954503655433655,hg90,gemma2b-pretrained,False,medium yellow circle
15,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.1611499786376953,0.8381851315498352,0.16125719249248505,hg90,gemma2b-pretrained,False,small green triangle
16,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.1905173361301422,0.8085379600524902,0.19069749116897583,hg90,gemma2b-pretrained,True,small yellow triangle
17,"[' True', ' False', ' None', 'False', 'True']", True,1,True,0.5199991464614868,0.47912487387657166,0.5204550623893738,hg90,gemma2b-pretrained,True,medium yellow triangle
18,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.3856620192527771,0.6134447455406189,0.38600680232048035,hg90,gemma2b-pretrained,False,large green triangle
19,"[' False', ' True', 'False', ' false', '  ']", False,0,False,0.20515194535255432,0.7942889332771301,0.20526671409606934,hg90,gemma2b-pretrained,False,large yellow circle
20,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.25508174300193787,0.7440265417098999,0.25530940294265747,hg90,gemma2b-pretrained,True,large green rectangle
21,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.09500014781951904,0.9043402671813965,0.09506285190582275,hg90,gemma2b-pretrained,True,small blue rectangle
22,"[' False', ' True', 'False', ' None', ' false']", False,1,False,0.22071371972560883,0.7784104347229004,0.22090719640254974,hg90,gemma2b-pretrained,True,medium green rectangle
23,"[' False', ' True', ' false', ' None', '  ']", False,1,False,0.42521771788597107,0.5724154710769653,0.42622649669647217,hg90,gemma2b-pretrained,False,small blue circle
24,"[' False', ' True', ' false', 'False', '  ']", False,1,False,0.35617002844810486,0.6432074904441833,0.35639187693595886,hg90,gemma2b-pretrained,False,large blue rectangle
25,"[' False', ' True', ' false', 'False', '  ']", False,1,False,0.3766491413116455,0.6226057410240173,0.37692999839782715,hg90,gemma2b-pretrained,False,medium green triangle
26,"[' False', ' True', 'False', ' false', '  ']", False,1,False,0.25673553347587585,0.7426537871360779,0.2568924129009247,hg90,gemma2b-pretrained,False,large blue triangle
27,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.14993824064731598,0.8496184349060059,0.15000474452972412,hg90,gemma2b-pretrained,False,medium blue circle
28,"[' False', ' True', 'False', ' false', ' None']", False,1,False,0.27160733938217163,0.7276578545570374,0.27180707454681396,hg90,gemma2b-pretrained,False,small green rectangle
29,"[' True', ' False', 'True', ' None', 'False']", True,1,True,0.6415687799453735,0.35782507061958313,0.6419579386711121,hg90,gemma2b-pretrained,True,large yellow triangle
30,"[' False', ' True', 'False', ' false', '  ']", False,1,False,0.070718914270401,0.9289237856864929,0.07074418663978577,hg90,gemma2b-pretrained,False,small blue triangle
31,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.19532093405723572,0.8041762113571167,0.19541919231414795,hg90,gemma2b-pretrained,True,large yellow circle
32,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.1626652032136917,0.8360474109649658,0.16287489235401154,hg90,gemma2b-pretrained,False,small blue circle
33,"[' False', ' True', 'False', ' false', '  ']", False,0,False,0.1441870480775833,0.8553435802459717,0.14425475895404816,hg90,gemma2b-pretrained,False,small yellow rectangle
34,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.14783525466918945,0.851631224155426,0.14791417121887207,hg90,gemma2b-pretrained,True,small blue circle
