,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"triangle,green,3",True,0,0,0,hg45,2,"[' True', ' False', ' true', ' false', ' None']", True,False,1,0.49998754262924194,0.49998754262924194,0.5,0.5
1,"triangle,green,1",True,1,0,1,hg45,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.07585740089416504,0.9241323471069336,0.07585817575454712,0.9241418242454529
2,"triangle,yellow,1",True,1,1,2,hg45,2,"[' False', ' True', ' None', ' false', ' true']", False,False,0,0.26893723011016846,0.7310470938682556,0.2689414322376251,0.7310585379600525
3,"circle,yellow,1",True,1,2,3,hg45,2,"[' False', ' True', ' false', ' None', ' true']", False,False,1,0.26893720030784607,0.7310470342636108,0.2689414322376251,0.7310585379600525
4,"triangle,blue,3",True,2,0,4,hg45,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8807799220085144,0.11920060217380524,0.8807970881462097,0.11920292675495148
5,"circle,green,3",True,3,0,5,hg45,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9046380519866943,0.09534814208745956,0.9046505689620972,0.09534946084022522
6,"rectangle,green,2",False,3,1,6,hg45,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.07585760205984116,0.9241347908973694,0.07585818320512772,0.9241418242454529
7,"triangle,yellow,3",True,4,0,7,hg45,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.7310456037521362,0.2689366638660431,0.7310585975646973,0.2689414322376251
8,"triangle,yellow,1",True,4,1,8,hg45,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175609707832336,0.18242251873016357,0.8175744414329529,0.18242552876472473
9,"triangle,blue,3",True,4,2,9,hg45,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.88078373670578,0.11920111626386642,0.8807970881462097,0.11920291930437088
10,"circle,blue,1",False,4,3,10,hg45,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.26893776655197144,0.731048583984375,0.2689414322376251,0.7310585379600525
11,"triangle,green,3",True,5,0,11,hg45,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.939903736114502,0.06008603423833847,0.9399133920669556,0.06008664891123772
12,"triangle,yellow,3",True,5,1,12,hg45,2,"[' True', ' False', 'True', ' None', ' TRUE']", True,True,1,0.8807865977287292,0.11920150369405746,0.8807970881462097,0.11920292675495148
13,"circle,green,3",True,5,2,13,hg45,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.9046408534049988,0.09534844011068344,0.9046505689620972,0.09534946084022522
14,"triangle,blue,1",True,5,3,14,hg45,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772864699363708,0.22269631922245026,0.7772998809814453,0.22270014882087708
15,"rectangle,blue,2",False,5,4,15,hg45,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.0474255234003067,0.9525671005249023,0.04742587357759476,0.9525741338729858
16,"rectangle,yellow,1",False,6,0,16,hg45,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.7310465574264526,0.26893702149391174,0.7310585975646973,0.2689414322376251
17,"circle,blue,2",True,6,1,17,hg45,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.2226976752281189,0.7772912383079529,0.22270014882087708,0.7772998809814453
18,"triangle,yellow,1",False,6,2,18,hg45,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8175601959228516,0.18242233991622925,0.8175745010375977,0.18242552876472473
19,"circle,green,2",True,6,3,19,hg45,2,"[' True', ' False', ' None', 'True', ' true']", True,False,0,0.49999260902404785,0.49999260902404785,0.5,0.5
20,"rectangle,blue,2",True,7,0,20,hg45,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.11920183897018433,0.8807891011238098,0.11920291930437088,0.8807970881462097
21,"rectangle,yellow,3",True,7,1,21,hg45,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.562167763710022,0.43781670928001404,0.5621764659881592,0.43782350420951843
22,"circle,blue,2",True,8,0,22,hg45,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8807854652404785,0.11920135468244553,0.8807970881462097,0.11920292675495148
23,"triangle,yellow,2",True,8,1,23,hg45,2,"[' True', ' False', ' None', 'True', ' true']", True,True,0,0.6224490404129028,0.377534419298172,0.622459352016449,0.3775406777858734
24,"circle,blue,1",True,8,2,24,hg45,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804548025131226,0.8519429564476013,0.14804719388484955,0.8519527912139893
25,"triangle,blue,1",False,9,0,25,hg45,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.6791682839393616,0.32081639766693115,0.6791787147521973,0.3208213150501251
26,"triangle,green,1",False,9,1,26,hg45,2,"[' True', ' False', ' None', 'True', ' true']", True,False,1,0.49999338388442993,0.49999338388442993,0.5,0.5
27,"rectangle,green,1",False,9,2,27,hg45,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.07585740834474564,0.9241324663162231,0.07585817575454712,0.9241418242454529
28,"circle,yellow,3",True,9,3,28,hg45,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.9046406745910645,0.09534841775894165,0.9046505689620972,0.09534946084022522
29,"triangle,green,2",False,9,4,29,hg45,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.2689376771450043,0.7310482859611511,0.2689414620399475,0.7310585975646973
30,"circle,green,2",True,10,0,30,hg45,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8175594806671143,0.18242217600345612,0.8175745010375977,0.18242552876472473
31,"circle,green,1",True,10,1,31,hg45,2,"[' True', ' False', 'True', ' None', ' false']", True,False,1,0.4999929666519165,0.4999929666519165,0.5,0.5
32,"triangle,blue,1",False,10,2,32,hg45,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.07585699111223221,0.9241273403167725,0.07585818320512772,0.9241418242454529
