,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"rectangle,yellow,3",False,0,0,0,hg09,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.06008585914969444,0.9399009943008423,0.06008664891123772,0.9399133920669556
1,"circle,green,2",False,1,0,1,hg09,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.1824226975440979,0.8175617456436157,0.18242552876472473,0.8175744414329529
2,"triangle,blue,3",False,1,1,2,hg09,2,"[' False', ' True', ' false', ' true', ' None']", False,False,1,0.3775351345539093,0.6224501729011536,0.3775406777858734,0.6224592924118042
3,"circle,blue,1",True,2,0,3,hg09,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.11920206248760223,0.8807907700538635,0.11920291185379028,0.8807970881462097
4,"triangle,green,1",False,2,1,4,hg09,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.07585752755403519,0.924133837223053,0.07585818320512772,0.9241418242454529
5,"circle,green,1",False,2,2,5,hg09,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804580807685852,0.8519448637962341,0.14804717898368835,0.8519527912139893
6,"circle,yellow,1",False,2,3,6,hg09,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269783914089203,0.7772918343544006,0.22270013391971588,0.7772998213768005
7,"rectangle,blue,2",False,2,4,7,hg09,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.047425512224435806,0.952566921710968,0.04742586985230446,0.9525741338729858
8,"triangle,blue,3",False,3,0,8,hg09,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.060086242854595184,0.9399070143699646,0.06008664891123772,0.9399133324623108
9,"rectangle,green,1",False,3,1,9,hg09,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.03732668235898018,0.9626678824424744,0.037326883524656296,0.9626731276512146
