,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"rectangle,blue,2",True,0,0,0,hg59,2,"[' True', ' False', ' true', 'True', ' false']", True,True,1,0.6224467754364014,0.37753304839134216,0.6224592924118042,0.377540647983551
1,"rectangle,yellow,3",True,0,1,1,hg59,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.09534867107868195,0.9046429991722107,0.09534946829080582,0.9046505689620972
2,"circle,yellow,3",False,0,2,2,hg59,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.09534846991300583,0.9046411514282227,0.09534946084022522,0.9046505093574524
3,"triangle,green,2",False,1,0,3,hg59,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.85193932056427,0.14804485440254211,0.851952850818634,0.14804720878601074
4,"rectangle,yellow,2",True,1,1,4,hg59,2,"[' False', ' True', ' false', ' true', ' None']", False,False,0,0.4378168284893036,0.5621679425239563,0.43782350420951843,0.562176525592804
5,"rectangle,green,1",True,1,2,5,hg59,2,"[' True', ' False', ' None', 'True', ' true']", True,False,0,0.4999920129776001,0.4999920129776001,0.5,0.5
6,"circle,green,2",True,1,3,6,hg59,2,"[' False', ' True', ' None', ' false', ' true']", False,False,0,0.37753430008888245,0.6224488615989685,0.377540647983551,0.622459352016449
7,"circle,yellow,3",True,1,4,7,hg59,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.06008618324995041,0.9399060606956482,0.06008664891123772,0.9399133324623108
8,"circle,yellow,3",True,2,0,8,hg59,2,"[' False', ' True', ' false', ' true', ' None']", False,False,1,0.3775339424610138,0.6224482655525208,0.377540647983551,0.6224592924118042
9,"circle,green,2",True,2,1,9,hg59,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.817561686038971,0.1824226677417755,0.8175744414329529,0.18242551386356354
10,"triangle,blue,2",False,3,0,10,hg59,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8175600171089172,0.18242229521274567,0.8175745010375977,0.18242552876472473
11,"rectangle,green,3",False,3,1,11,hg59,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.18242362141609192,0.81756591796875,0.18242552876472473,0.8175745010375977
12,"triangle,blue,2",True,4,0,12,hg59,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.32081684470176697,0.679169237613678,0.3208213150501251,0.6791787147521973
13,"triangle,blue,3",True,4,1,13,hg59,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269728779792786,0.777289867401123,0.22270014882087708,0.7772998809814453
14,"triangle,yellow,2",True,4,2,14,hg59,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.6791657209396362,0.32081517577171326,0.6791786551475525,0.32082128524780273
15,"triangle,green,2",True,4,3,15,hg59,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.3208168148994446,0.6791691780090332,0.3208213150501251,0.6791787147521973
16,"rectangle,green,1",True,5,0,16,hg59,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8807833790779114,0.11920106410980225,0.8807970881462097,0.11920291930437088
17,"circle,green,3",True,5,1,17,hg59,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269701957702637,0.7772889733314514,0.22270013391971588,0.7772998809814453
18,"rectangle,yellow,3",True,5,2,18,hg59,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.6791679859161377,0.3208162486553192,0.6791786551475525,0.32082128524780273
19,"circle,green,2",True,5,3,19,hg59,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.9046374559402466,0.09534808248281479,0.9046505689620972,0.09534946084022522
20,"circle,green,3",True,6,0,20,hg59,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175618648529053,0.1824227124452591,0.8175745010375977,0.18242552876472473
21,"rectangle,green,3",False,6,1,21,hg59,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.14804577827453613,0.8519446849822998,0.14804719388484955,0.8519527912139893
22,"circle,blue,2",True,6,2,22,hg59,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8807849287986755,0.11920127272605896,0.8807970881462097,0.11920291930437088
23,"triangle,yellow,2",False,6,3,23,hg59,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.8519382476806641,0.1480446457862854,0.851952850818634,0.14804717898368835
24,"circle,green,2",False,7,0,24,hg59,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.9241300821304321,0.07585721462965012,0.9241418242454529,0.07585817575454712
25,"rectangle,green,2",False,7,1,25,hg59,2,"[' True', ' False', ' None', 'True', ' TRUE']", True,False,0,0.4999943971633911,0.4999943971633911,0.5,0.5
26,"circle,green,3",False,8,0,26,hg59,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.7772877216339111,0.22269666194915771,0.7772998809814453,0.22270013391971588
27,"circle,yellow,3",True,9,0,27,hg59,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.6224493384361267,0.3775346279144287,0.6224592924118042,0.3775406777858734
28,"circle,yellow,2",True,9,1,28,hg59,2,"[' False', ' True', ' None', ' false', 'True']", False,False,0,0.32081592082977295,0.6791672706604004,0.3208213150501251,0.6791787147521973
29,"triangle,blue,1",True,10,0,29,hg59,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8519402146339417,0.14804500341415405,0.8519527912139893,0.14804719388484955
30,"triangle,blue,3",True,10,1,30,hg59,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.851939857006073,0.14804494380950928,0.8519527912139893,0.14804719388484955
31,"triangle,yellow,2",True,10,2,31,hg59,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.777284562587738,0.2226957529783249,0.7772998809814453,0.22270013391971588
32,"rectangle,yellow,1",False,11,0,32,hg59,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.8175632953643799,0.18242302536964417,0.8175745010375977,0.18242552876472473
33,"circle,green,2",True,11,1,33,hg59,2,"[' False', ' True', ' None', ' false', 'True']", False,False,0,0.3775343894958496,0.6224489808082581,0.3775406777858734,0.622459352016449
34,"circle,yellow,2",True,11,2,34,hg59,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.7772806882858276,0.22269465029239655,0.7772998809814453,0.22270014882087708
35,"triangle,blue,3",False,11,3,35,hg59,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.8519377112388611,0.14804455637931824,0.851952850818634,0.14804717898368835
36,"rectangle,blue,3",False,12,0,36,hg59,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.182423397898674,0.8175649642944336,0.18242551386356354,0.8175744414329529
37,"triangle,green,2",False,12,1,37,hg59,2,"[' False', ' True', ' None', ' false', ' true']", False,False,1,0.43781518936157227,0.5621657967567444,0.43782350420951843,0.5621764659881592
38,"circle,yellow,2",False,12,2,38,hg59,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.8519344329833984,0.14804399013519287,0.8519527912139893,0.14804717898368835
39,"triangle,green,1",True,13,0,39,hg59,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.7310473322868347,0.2689373195171356,0.7310585975646973,0.2689414620399475
40,"triangle,blue,1",True,13,1,40,hg59,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8807855844497681,0.11920136213302612,0.8807970881462097,0.11920291930437088
41,"circle,yellow,2",False,13,2,41,hg59,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.6791586875915527,0.3208118677139282,0.6791787147521973,0.3208213150501251
42,"triangle,yellow,1",False,14,0,42,hg59,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.6791667342185974,0.32081568241119385,0.6791786551475525,0.3208213150501251
43,"rectangle,green,2",True,15,0,43,hg59,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.07585737109184265,0.9241319298744202,0.07585818320512772,0.9241418242454529
44,"rectangle,blue,3",True,15,1,44,hg59,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.1480455845594406,0.8519436120986938,0.14804717898368835,0.8519527912139893
45,"rectangle,green,1",True,15,2,45,hg59,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.8807850480079651,0.11920128762722015,0.8807970881462097,0.11920291185379028
