,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"triangle,green,1",True,0,0,0,hg05,2,"[' False', ' True', ' false', ' true', ' None']", False,False,1,0.3775331676006317,0.6224469542503357,0.3775406777858734,0.622459352016449
1,"rectangle,yellow,3",True,0,1,1,hg05,2,"[' True', ' False', ' None', ' false', ' true']", True,False,0,0.49998944997787476,0.49998944997787476,0.5,0.5
2,"triangle,yellow,3",True,0,2,2,hg05,2,"[' True', ' False', ' false', ' true', ' None']", True,False,1,0.49999183416366577,0.49999183416366577,0.5,0.5
3,"rectangle,blue,1",True,0,3,3,hg05,2,"[' False', ' True', ' None', ' false', ' true']", False,False,0,0.2689361572265625,0.7310442328453064,0.2689414322376251,0.7310585975646973
4,"rectangle,blue,2",True,1,0,4,hg05,2,"[' True', ' False', ' None', ' true', 'True']", True,True,1,0.6224467158317566,0.3775330185890198,0.622459352016449,0.3775406777858734
5,"triangle,green,3",True,1,1,5,hg05,2,"[' True', ' False', ' true', ' false', ' None']", True,True,0,0.6224463582038879,0.37753280997276306,0.622459352016449,0.3775406777858734
6,"triangle,blue,1",True,1,2,6,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.7772827744483948,0.2226952463388443,0.7772998809814453,0.22270014882087708
7,"circle,yellow,3",False,2,0,7,hg05,2,"[' True', ' False', ' true', 'True', ' None']", True,True,1,0.7772859930992126,0.22269617021083832,0.7772998213768005,0.22270013391971588
8,"rectangle,blue,1",True,2,1,8,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.9046396613121033,0.09534832090139389,0.9046505689620972,0.09534946829080582
9,"circle,blue,2",False,2,2,9,hg05,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.6791673898696899,0.32081595063209534,0.6791787147521973,0.3208213150501251
10,"triangle,yellow,1",True,3,0,10,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.8519412279129028,0.14804518222808838,0.8519527912139893,0.14804719388484955
11,"triangle,yellow,3",True,3,1,11,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.6791679263114929,0.3208162188529968,0.6791787147521973,0.3208213150501251
12,"triangle,blue,2",True,4,0,12,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.8519404530525208,0.14804504811763763,0.8519527912139893,0.14804719388484955
13,"triangle,green,3",True,4,1,13,hg05,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8519410490989685,0.148045152425766,0.851952850818634,0.14804719388484955
14,"triangle,blue,1",True,4,2,14,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9626659750938416,0.03732661157846451,0.9626730680465698,0.037326887249946594
15,"rectangle,blue,2",True,4,3,15,hg05,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8519421219825745,0.14804533123970032,0.8519527912139893,0.14804717898368835
16,"circle,blue,3",False,4,4,16,hg05,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.14804528653621674,0.8519418835639954,0.14804717898368835,0.8519527912139893
17,"rectangle,yellow,2",True,5,0,17,hg05,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.7310464978218079,0.26893702149391174,0.7310585379600525,0.2689414322376251
18,"circle,green,3",False,5,1,18,hg05,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.14804601669311523,0.8519461154937744,0.14804717898368835,0.8519527912139893
19,"circle,green,1",False,5,2,19,hg05,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.11920221149921417,0.8807918429374695,0.11920291930437088,0.8807970881462097
20,"rectangle,green,2",True,6,0,20,hg05,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8175649642944336,0.182423397898674,0.8175744414329529,0.18242551386356354
21,"triangle,blue,1",True,6,1,21,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9046393036842346,0.09534827619791031,0.9046505093574524,0.09534946084022522
22,"rectangle,green,3",True,6,2,22,hg05,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.7772901058197021,0.22269734740257263,0.7772998213768005,0.22270013391971588
23,"rectangle,green,1",True,6,3,23,hg05,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.679169237613678,0.32081684470176697,0.6791787147521973,0.3208213150501251
24,"circle,green,1",False,6,4,24,hg05,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.047425538301467896,0.952567458152771,0.04742587357759476,0.9525741338729858
25,"circle,green,3",False,7,0,25,hg05,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.03732670843601227,0.9626685380935669,0.037326887249946594,0.9626731276512146
26,"triangle,blue,2",True,7,1,26,hg05,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.9525666832923889,0.04742550104856491,0.9525741338729858,0.04742586985230446
27,"circle,blue,1",False,7,2,27,hg05,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.07585754245519638,0.9241340756416321,0.07585818320512772,0.9241418242454529
28,"triangle,blue,3",True,7,3,28,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.8175638318061829,0.1824231594800949,0.8175744414329529,0.18242552876472473
29,"circle,blue,2",False,8,0,29,hg05,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.37753650546073914,0.622452437877655,0.3775406777858734,0.622459352016449
30,"circle,yellow,3",False,8,1,30,hg05,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.029312098398804665,0.9706833958625793,0.02931223064661026,0.9706878066062927
31,"circle,blue,1",False,8,2,31,hg05,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.022977285087108612,0.9770190119743347,0.022977370768785477,0.977022647857666
32,"rectangle,green,2",True,8,3,32,hg05,2,"[' True', ' False', 'True', ' None', ' TRUE']", True,True,1,0.924132227897644,0.07585739344358444,0.9241418242454529,0.07585818320512772
33,"circle,yellow,2",False,9,0,33,hg05,2,"[' False', ' True', ' None', ' false', 'True']", False,False,1,0.3775363564491272,0.6224521994590759,0.3775406777858734,0.622459352016449
34,"triangle,blue,2",True,9,1,34,hg05,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.939903974533081,0.060086049139499664,0.9399133324623108,0.06008664891123772
35,"rectangle,green,2",True,10,0,35,hg05,2,"[' True', ' False', 'True', ' None', ' TRUE']", True,True,1,0.9626703262329102,0.03732677921652794,0.9626731276512146,0.037326887249946594
36,"circle,yellow,2",False,10,1,36,hg05,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.017986150458455086,0.982010543346405,0.01798621006309986,0.9820137619972229
37,"rectangle,yellow,3",True,10,2,37,hg05,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8807901740074158,0.11920198798179626,0.8807970881462097,0.11920292675495148
38,"triangle,blue,1",True,10,3,38,hg05,2,"[' True', ' False', 'True', ' TRUE', ' None']", True,True,1,0.9820135235786438,0.017986206337809563,0.9820138216018677,0.01798621192574501
39,"triangle,green,2",True,10,4,39,hg05,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.904636561870575,0.09534798562526703,0.9046505093574524,0.09534946084022522
40,"triangle,yellow,2",True,11,0,40,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7310516238212585,0.2689388692378998,0.7310585975646973,0.2689414322376251
41,"triangle,blue,3",True,11,1,41,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9241296648979187,0.07585718482732773,0.9241418242454529,0.07585818320512772
42,"circle,blue,3",False,11,2,42,hg05,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.022977260872721672,0.9770179986953735,0.022977370768785477,0.977022647857666
43,"circle,green,1",False,11,3,43,hg05,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.014063575305044651,0.9859327673912048,0.014063626527786255,0.9859363436698914
44,"rectangle,green,2",True,12,0,44,hg05,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.9706853032112122,0.02931215614080429,0.9706878066062927,0.02931223064661026
45,"triangle,green,3",True,12,1,45,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9399056434631348,0.06008615344762802,0.9399133920669556,0.06008664891123772
46,"circle,green,3",False,13,0,46,hg05,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.005220120772719383,0.9947789907455444,0.005220125429332256,0.9947798848152161
47,"triangle,blue,2",True,13,1,47,hg05,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9770186543464661,0.022977277636528015,0.9770225882530212,0.022977370768785477
48,"circle,blue,2",False,13,2,48,hg05,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.017986169084906578,0.9820115566253662,0.01798621006309986,0.9820137619972229
49,"circle,yellow,2",False,13,3,49,hg05,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.029312092810869217,0.9706831574440002,0.02931223250925541,0.9706878066062927
50,"rectangle,blue,1",True,14,0,50,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9241345524787903,0.07585758715867996,0.9241418242454529,0.07585818320512772
51,"circle,yellow,3",False,14,1,51,hg05,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.022977279499173164,0.9770187735557556,0.022977370768785477,0.9770225882530212
52,"circle,green,1",False,14,2,52,hg05,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.008577465079724789,0.9914201498031616,0.00857748556882143,0.9914225339889526
53,"triangle,blue,1",True,14,3,53,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9399051070213318,0.060086119920015335,0.9399133324623108,0.06008664518594742
54,"circle,blue,2",False,15,0,54,hg05,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.01798616349697113,0.9820111989974976,0.01798621006309986,0.9820137619972229
55,"circle,yellow,3",False,15,1,55,hg05,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.010986920446157455,0.9890109896659851,0.01098694372922182,0.9890130758285522
56,"circle,blue,3",False,15,2,56,hg05,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.0600862093269825,0.9399064779281616,0.06008664891123772,0.9399133920669556
57,"rectangle,green,2",True,15,3,57,hg05,2,"[' True', ' False', 'True', ' None', ' TRUE']", True,True,1,0.9998089671134949,0.00019110430730506778,0.9998088479042053,0.00019110427820123732
58,"circle,yellow,1",False,15,4,58,hg05,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.09534873068332672,0.9046435952186584,0.09534946084022522,0.9046505689620972
59,"triangle,green,2",True,16,0,59,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9770157933235168,0.022977210581302643,0.9770225882530212,0.022977370768785477
60,"rectangle,blue,3",True,16,1,60,hg05,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8519436120986938,0.1480455845594406,0.8519527912139893,0.14804717898368835
61,"rectangle,yellow,1",True,16,2,61,hg05,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8175657391548157,0.18242357671260834,0.8175744414329529,0.18242552876472473
62,"circle,green,2",False,16,3,62,hg05,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.07585743814706802,0.924132764339447,0.07585818320512772,0.9241418242454529
63,"triangle,yellow,3",True,16,4,63,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9046397805213928,0.09534832835197449,0.9046505689620972,0.09534946829080582
64,"rectangle,blue,3",True,17,0,64,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9241346716880798,0.07585759460926056,0.9241418242454529,0.07585818320512772
65,"triangle,yellow,2",True,17,1,65,hg05,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9399051070213318,0.060086119920015335,0.9399133324623108,0.06008664518594742
66,"circle,green,1",False,17,2,66,hg05,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.0066928439773619175,0.9933061003684998,0.006692850962281227,0.9933071732521057
67,"triangle,green,3",True,17,3,67,hg05,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9770161509513855,0.02297721803188324,0.9770225882530212,0.022977370768785477
