,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"triangle,blue,3",True,0,0,0,hg06,2,"[' True', ' False', ' true', 'True', ' false']", True,True,0,0.6224474310874939,0.3775334358215332,0.622459352016449,0.377540647983551
1,"rectangle,blue,3",True,0,1,1,hg06,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8807884454727173,0.11920174956321716,0.8807970285415649,0.11920291185379028
2,"circle,yellow,2",True,0,2,2,hg06,2,"[' True', ' False', ' None', 'True', ' true']", True,False,1,0.49999165534973145,0.49999165534973145,0.5,0.5
3,"circle,blue,1",True,0,3,3,hg06,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8807852864265442,0.11920132488012314,0.8807970881462097,0.11920292675495148
4,"circle,green,3",True,0,4,4,hg06,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.2226969301700592,0.7772886753082275,0.22270014882087708,0.7772998809814453
5,"triangle,yellow,3",False,1,0,5,hg06,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.22269746661186218,0.7772905230522156,0.22270014882087708,0.7772998809814453
6,"circle,blue,2",True,1,1,6,hg06,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9399020671844482,0.060085926204919815,0.9399133324623108,0.06008664518594742
7,"triangle,yellow,3",False,2,0,7,hg06,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.06008629500865936,0.9399078488349915,0.06008664518594742,0.9399133324623108
8,"triangle,yellow,1",False,2,1,8,hg06,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.222697451710701,0.7772904634475708,0.22270014882087708,0.7772998809814453
9,"circle,blue,1",True,3,0,9,hg06,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9241324663162231,0.07585740834474564,0.9241418242454529,0.07585817575454712
10,"rectangle,yellow,3",False,3,1,10,hg06,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269783914089203,0.7772918343544006,0.22270013391971588,0.7772998213768005
11,"rectangle,yellow,2",False,3,2,11,hg06,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.6791698932647705,0.32081714272499084,0.6791787147521973,0.3208213150501251
12,"triangle,yellow,2",False,3,3,12,hg06,2,"[' False', ' True', ' None', 'True', ' false']", False,False,1,0.43781784176826477,0.5621692538261414,0.43782347440719604,0.5621764659881592
13,"circle,blue,2",True,4,0,13,hg06,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9399030208587646,0.06008598580956459,0.9399133324623108,0.06008664518594742
14,"rectangle,blue,2",True,4,1,14,hg06,2,"[' False', ' True', ' false', 'True', ' true']", False,False,0,0.4378189146518707,0.5621706247329712,0.43782350420951843,0.562176525592804
15,"triangle,blue,1",True,4,2,15,hg06,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.3208179175853729,0.6791715025901794,0.3208213150501251,0.6791787147521973
16,"triangle,yellow,1",False,5,0,16,hg06,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.11920161545276642,0.8807874321937561,0.11920291930437088,0.8807970881462097
17,"rectangle,yellow,1",False,6,0,17,hg06,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.22269783914089203,0.7772918343544006,0.22270013391971588,0.7772998213768005
18,"rectangle,blue,3",True,6,1,18,hg06,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046423435211182,0.09534859657287598,0.9046505689620972,0.09534946084022522
19,"rectangle,yellow,3",False,7,0,19,hg06,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.03732670843601227,0.9626685380935669,0.037326887249946594,0.9626731276512146
20,"circle,green,3",True,7,1,20,hg06,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8519423604011536,0.1480453759431839,0.851952850818634,0.14804719388484955
21,"triangle,green,3",False,7,2,21,hg06,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.6224507093429565,0.37753546237945557,0.6224592924118042,0.3775406777858734
22,"rectangle,green,1",False,7,3,22,hg06,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.11920185387134552,0.8807891607284546,0.11920292675495148,0.8807970881462097
23,"circle,yellow,2",True,8,0,23,hg06,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.8175656795501709,0.18242356181144714,0.8175744414329529,0.18242551386356354
24,"rectangle,yellow,2",False,8,1,24,hg06,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.0953487679362297,0.9046439528465271,0.09534946084022522,0.9046505093574524
25,"circle,blue,2",True,8,2,25,hg06,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9525686502456665,0.04742559790611267,0.9525740742683411,0.04742586985230446
26,"triangle,blue,3",True,8,3,26,hg06,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.679170548915863,0.3208174705505371,0.6791787147521973,0.3208213150501251
27,"circle,green,2",True,9,0,27,hg06,2,"[' True', ' False', ' None', 'True', ' true']", True,False,0,0.4999924898147583,0.4999924898147583,0.5,0.5
28,"circle,blue,3",True,9,1,28,hg06,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.970678448677063,0.029311949387192726,0.970687747001648,0.02931223064661026
29,"rectangle,blue,1",True,10,0,29,hg06,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.8519430756568909,0.14804549515247345,0.851952850818634,0.14804719388484955
30,"circle,yellow,1",True,11,0,30,hg06,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9046424031257629,0.09534860402345657,0.9046505689620972,0.09534946084022522
31,"triangle,green,2",False,11,1,31,hg06,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.14804556965827942,0.8519434928894043,0.14804719388484955,0.851952850818634
32,"triangle,blue,1",True,11,2,32,hg06,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.8807858824729919,0.11920139938592911,0.8807970881462097,0.11920291185379028
33,"rectangle,green,2",False,11,3,33,hg06,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.1480456292629242,0.851943850517273,0.14804717898368835,0.8519527912139893
34,"circle,blue,2",True,12,0,34,hg06,2,"[' True', ' False', 'True', ' None', ' TRUE']", True,True,1,0.9770211577415466,0.02297733537852764,0.9770225882530212,0.022977368906140327
35,"rectangle,yellow,2",False,12,1,35,hg06,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.06008623540401459,0.939906895160675,0.06008664891123772,0.9399133324623108
36,"rectangle,yellow,3",False,12,2,36,hg06,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.037326738238334656,0.962669312953949,0.037326883524656296,0.9626731276512146
37,"triangle,blue,3",True,12,3,37,hg06,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,0,0.9525644183158875,0.04742538928985596,0.9525741338729858,0.04742587357759476
38,"triangle,yellow,2",False,13,0,38,hg06,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804574847221375,0.8519445657730103,0.14804717898368835,0.8519527912139893
39,"triangle,yellow,1",False,13,1,39,hg06,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.07585751265287399,0.9241336584091187,0.07585818320512772,0.9241418242454529
40,"circle,green,3",True,13,2,40,hg06,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9399034380912781,0.06008601561188698,0.9399133324623108,0.06008664891123772
41,"rectangle,yellow,3",False,14,0,41,hg06,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.047425661236047745,0.9525699019432068,0.04742586985230446,0.9525740742683411
42,"triangle,green,3",False,14,1,42,hg06,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.09534873068332672,0.9046435952186584,0.09534946084022522,0.9046505689620972
43,"rectangle,yellow,1",False,15,0,43,hg06,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.047425661236047745,0.9525699019432068,0.04742586985230446,0.9525740742683411
44,"rectangle,yellow,2",False,15,1,44,hg06,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.03732672706246376,0.9626689553260803,0.037326887249946594,0.9626730680465698
45,"rectangle,blue,2",True,15,2,45,hg06,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.924132227897644,0.07585739344358444,0.9241418242454529,0.07585818320512772
46,"rectangle,green,2",False,16,0,46,hg06,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.06008630245923996,0.939907968044281,0.06008664518594742,0.9399133324623108
47,"circle,green,1",True,16,1,47,hg06,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.7310510873794556,0.26893869042396545,0.7310585975646973,0.2689414620399475
48,"circle,green,2",True,16,2,48,hg06,2,"[' True', ' False', 'True', ' None', ' TRUE']", True,True,1,0.8807879090309143,0.1192016750574112,0.8807970881462097,0.11920291930437088
49,"circle,blue,2",True,16,3,49,hg06,2,"[' True', ' False', 'True', ' TRUE', ' None']", True,True,1,0.9820136427879333,0.017986208200454712,0.9820137619972229,0.01798621006309986
50,"triangle,green,3",False,16,4,50,hg06,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.06008622795343399,0.9399067759513855,0.06008664518594742,0.9399133324623108
