,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"triangle,yellow,3",False,0,0,0,hg39,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.32081472873687744,0.6791647672653198,0.3208213150501251,0.6791787147521973
1,"circle,yellow,2",False,1,0,1,hg39,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.7310410141944885,0.2689349949359894,0.7310585379600525,0.2689414322376251
2,"circle,blue,2",True,2,0,2,hg39,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8807815909385681,0.11920082569122314,0.8807970881462097,0.11920291930437088
3,"circle,blue,3",True,2,1,3,hg39,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,0,0.8807767629623413,0.11920017749071121,0.8807970881462097,0.11920292675495148
4,"triangle,yellow,3",True,3,0,4,hg39,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.09534862637519836,0.9046425819396973,0.09534946829080582,0.9046505689620972
5,"circle,green,1",True,3,1,5,hg39,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772846221923828,0.22269578278064728,0.7772998809814453,0.22270014882087708
6,"rectangle,green,2",True,3,2,6,hg39,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.2689380347728729,0.7310492992401123,0.2689414322376251,0.7310585379600525
7,"triangle,blue,3",True,3,3,7,hg39,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7310430407524109,0.2689357399940491,0.7310585379600525,0.2689414322376251
8,"triangle,blue,3",True,4,0,8,hg39,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.8807803988456726,0.11920066177845001,0.8807970881462097,0.11920291930437088
9,"rectangle,blue,1",True,4,1,9,hg39,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.8175599575042725,0.18242228031158447,0.8175745010375977,0.18242551386356354
10,"circle,yellow,3",False,4,2,10,hg39,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.4378166198730469,0.5621676445007324,0.43782350420951843,0.5621764659881592
11,"rectangle,yellow,1",True,4,3,11,hg39,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.562168300151825,0.43781712651252747,0.5621764659881592,0.43782350420951843
12,"circle,blue,3",True,5,0,12,hg39,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8519410490989685,0.148045152425766,0.851952850818634,0.14804719388484955
13,"rectangle,green,2",True,5,1,13,hg39,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8175612092018127,0.18242256343364716,0.8175744414329529,0.18242551386356354
14,"circle,green,3",True,5,2,14,hg39,2,"[' True', ' False', 'True', ' true', ' false']", True,False,0,0.4999927878379822,0.4999927878379822,0.5,0.5
15,"rectangle,blue,3",True,5,3,15,hg39,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175631165504456,0.18242299556732178,0.8175744414329529,0.18242552876472473
16,"circle,yellow,1",True,5,4,16,hg39,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175581097602844,0.18242187798023224,0.8175745010375977,0.18242552876472473
17,"rectangle,green,3",True,6,0,17,hg39,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8519423007965088,0.1480453610420227,0.8519527912139893,0.14804719388484955
18,"rectangle,blue,3",True,6,1,18,hg39,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9399049282073975,0.06008610874414444,0.9399133324623108,0.06008664518594742
19,"circle,yellow,3",False,6,2,19,hg39,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.03732665255665779,0.9626671075820923,0.037326887249946594,0.9626731276512146
20,"rectangle,blue,2",True,6,3,20,hg39,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.9046380519866943,0.09534814208745956,0.9046505689620972,0.09534946084022522
21,"rectangle,blue,3",True,7,0,21,hg39,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9241313338279724,0.07585731893777847,0.9241418242454529,0.07585817575454712
22,"triangle,blue,2",True,7,1,22,hg39,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8807835578918457,0.11920108646154404,0.8807970881462097,0.11920291930437088
23,"rectangle,yellow,1",False,8,0,23,hg39,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.9046393036842346,0.09534827619791031,0.9046505093574524,0.09534946084022522
24,"triangle,green,1",True,8,1,24,hg39,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7310472726821899,0.26893728971481323,0.7310585379600525,0.2689414322376251
25,"triangle,green,2",True,9,0,25,hg39,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.817562460899353,0.18242284655570984,0.8175744414329529,0.18242552876472473
26,"rectangle,blue,1",True,9,1,26,hg39,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8807836174964905,0.11920110136270523,0.8807970285415649,0.11920291930437088
27,"rectangle,yellow,1",True,9,2,27,hg39,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.3775341510772705,0.6224485635757446,0.3775406777858734,0.622459352016449
28,"rectangle,blue,2",True,9,3,28,hg39,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.8807827830314636,0.11920098960399628,0.8807970881462097,0.11920291930437088
29,"triangle,yellow,1",False,10,0,29,hg39,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.5621667504310608,0.43781590461730957,0.562176525592804,0.43782350420951843
30,"circle,yellow,2",True,11,0,30,hg39,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.0600862093269825,0.9399064779281616,0.06008664891123772,0.9399133920669556
31,"circle,green,2",True,11,1,31,hg39,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.904640257358551,0.09534838050603867,0.9046505689620972,0.09534946829080582
32,"circle,green,1",True,11,2,32,hg39,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9046345949172974,0.09534778445959091,0.9046505689620972,0.09534946829080582
33,"triangle,blue,1",True,12,0,33,hg39,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175614476203918,0.18242262303829193,0.8175744414329529,0.18242552876472473
34,"circle,blue,1",True,12,1,34,hg39,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,0,0.9046393036842346,0.09534827619791031,0.9046505093574524,0.09534946084022522
35,"rectangle,yellow,2",False,13,0,35,hg39,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.6224480867385864,0.37753385305404663,0.622459352016449,0.3775406777858734
36,"rectangle,blue,3",True,14,0,36,hg39,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.9046393632888794,0.0953482836484909,0.9046505093574524,0.09534946084022522
37,"circle,blue,2",True,14,1,37,hg39,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9241297841072083,0.07585719227790833,0.9241417646408081,0.07585817575454712
38,"triangle,green,1",True,14,2,38,hg39,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.9046353101730347,0.09534785896539688,0.9046505093574524,0.09534946084022522
39,"triangle,blue,1",True,14,3,39,hg39,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.9241312146186829,0.07585731148719788,0.9241417646408081,0.07585818320512772
40,"triangle,blue,2",True,15,0,40,hg39,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.92412930727005,0.07585714757442474,0.9241418242454529,0.07585817575454712
41,"triangle,green,1",True,15,1,41,hg39,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.9399036169052124,0.060086026787757874,0.9399133920669556,0.06008664891123772
42,"rectangle,blue,1",True,15,2,42,hg39,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.904641330242157,0.09534849226474762,0.9046505689620972,0.09534946084022522
43,"circle,yellow,1",False,15,3,43,hg39,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772847414016724,0.22269582748413086,0.7772998213768005,0.22270014882087708
44,"triangle,green,3",True,15,4,44,hg39,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.8807836174964905,0.11920110136270523,0.8807970285415649,0.11920291930437088
45,"triangle,green,3",True,16,0,45,hg39,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.9241321086883545,0.07585738599300385,0.9241418242454529,0.07585818320512772
46,"rectangle,green,3",True,16,1,46,hg39,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8175652623176575,0.18242347240447998,0.8175745010375977,0.18242552876472473
47,"triangle,yellow,1",True,16,2,47,hg39,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.14804501831531525,0.8519402742385864,0.14804719388484955,0.8519527912139893
48,"rectangle,green,1",True,16,3,48,hg39,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8519397974014282,0.14804492890834808,0.8519527912139893,0.14804719388484955
49,"rectangle,blue,1",True,16,4,49,hg39,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8807814121246338,0.11920080333948135,0.8807970285415649,0.11920291930437088
50,"triangle,blue,2",True,17,0,50,hg39,2,"[' True', ' False', 'True', ' None', ' TRUE']", True,True,1,0.9241304993629456,0.0758572518825531,0.9241418242454529,0.07585818320512772
51,"triangle,green,3",True,17,1,51,hg39,2,"[' True', ' False', 'True', ' None', ' TRUE']", True,True,1,0.9706827402114868,0.029312077909708023,0.970687747001648,0.02931223064661026
52,"circle,green,2",True,17,2,52,hg39,2,"[' True', ' False', 'True', ' None', ' TRUE']", True,True,1,0.9399022459983826,0.06008594110608101,0.9399133324623108,0.06008664891123772
53,"triangle,yellow,1",True,17,3,53,hg39,2,"[' True', ' False', 'True', ' None', ' TRUE']", True,True,1,0.6791629791259766,0.3208138942718506,0.6791787147521973,0.3208213150501251
54,"circle,green,1",True,18,0,54,hg39,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9399015307426453,0.06008589267730713,0.9399133324623108,0.06008664891123772
55,"rectangle,yellow,2",False,18,1,55,hg39,2,"[' False', ' True', ' None', 'True', 'False']", False,False,0,0.3208155930042267,0.6791666150093079,0.32082128524780273,0.6791786551475525
