,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"circle,green,3",True,0,0,0,hg18,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.924132227897644,0.07585739344358444,0.9241418242454529,0.07585818320512772
1,"circle,blue,2",False,0,1,1,hg18,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.22269773483276367,0.777291476726532,0.22270013391971588,0.7772998809814453
2,"rectangle,green,3",True,0,2,2,hg18,2,"[' False', ' True', ' false', 'True', ' true']", False,False,0,0.37753596901893616,0.6224515438079834,0.3775407075881958,0.622459352016449
3,"rectangle,blue,1",False,0,3,3,hg18,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.047425538301467896,0.952567458152771,0.04742587357759476,0.9525741338729858
4,"circle,green,1",False,1,0,4,hg18,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.11920196563005447,0.8807899951934814,0.11920292675495148,0.8807970881462097
5,"triangle,yellow,2",False,1,1,5,hg18,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.06008623540401459,0.939906895160675,0.06008664891123772,0.9399133324623108
6,"circle,blue,3",True,1,2,6,hg18,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9626619219779968,0.037326451390981674,0.9626731276512146,0.037326883524656296
7,"rectangle,yellow,2",False,1,3,7,hg18,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.047425512224435806,0.952566921710968,0.04742586985230446,0.9525741338729858
8,"triangle,yellow,3",True,2,0,8,hg18,2,"[' False', ' True', ' None', ' true', ' false']", False,False,0,0.43781793117523193,0.5621693730354309,0.43782350420951843,0.562176525592804
9,"rectangle,blue,1",False,2,1,9,hg18,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.0140635771676898,0.9859328866004944,0.014063626527786255,0.9859363436698914
10,"rectangle,yellow,3",True,3,0,10,hg18,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8519434928894043,0.14804556965827942,0.851952850818634,0.14804719388484955
11,"rectangle,blue,3",True,3,1,11,hg18,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8519421815872192,0.1480453461408615,0.8519527912139893,0.14804719388484955
12,"circle,yellow,1",False,3,2,12,hg18,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.09534876048564911,0.9046438932418823,0.09534946084022522,0.9046505093574524
13,"circle,blue,3",True,3,3,13,hg18,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9706803560256958,0.029312007129192352,0.970687747001648,0.02931223064661026
