,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"rectangle,green,2",False,0,0,0,hg20,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.22269690036773682,0.7772884964942932,0.22270014882087708,0.7772998213768005
1,"circle,yellow,3",False,0,1,1,hg20,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.6224485635757446,0.3775341510772705,0.622459352016449,0.3775406777858734
2,"rectangle,green,1",True,0,2,2,hg20,2,"[' True', ' False', ' None', ' true', ' false']", True,False,0,0.4999914765357971,0.4999914765357971,0.5,0.5
3,"rectangle,blue,1",True,0,3,3,hg20,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.817561149597168,0.18242254853248596,0.8175745010375977,0.18242552876472473
4,"circle,blue,3",False,0,4,4,hg20,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269722819328308,0.7772896885871887,0.22270014882087708,0.7772998809814453
5,"circle,blue,3",False,1,0,5,hg20,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.09534841775894165,0.9046406745910645,0.09534946084022522,0.9046505689620972
6,"triangle,blue,1",True,1,1,6,hg20,2,"[' True', ' False', ' None', 'True', ' true']", True,False,0,0.49999237060546875,0.49999237060546875,0.5,0.5
7,"circle,green,2",False,2,0,7,hg20,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.14804568886756897,0.8519442081451416,0.14804719388484955,0.851952850818634
8,"rectangle,green,2",False,3,0,8,hg20,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.060086291283369064,0.9399077296257019,0.06008664891123772,0.9399133324623108
9,"rectangle,green,2",False,4,0,9,hg20,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.06008629500865936,0.9399078488349915,0.06008664518594742,0.9399133324623108
10,"circle,green,2",False,4,1,10,hg20,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.04742560535669327,0.952568769454956,0.04742586985230446,0.9525741338729858
11,"circle,blue,1",True,4,2,11,hg20,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.9241303205490112,0.0758572369813919,0.9241418242454529,0.07585818320512772
12,"circle,blue,2",False,4,3,12,hg20,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.11920198798179626,0.8807901740074158,0.11920292675495148,0.8807970881462097
13,"rectangle,green,3",False,4,4,13,hg20,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.03732658550143242,0.962665319442749,0.037326887249946594,0.9626731276512146
14,"triangle,green,1",True,5,0,14,hg20,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8519418835639954,0.14804528653621674,0.8519527912139893,0.14804717898368835
15,"rectangle,blue,2",False,5,1,15,hg20,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269797325134277,0.7772922515869141,0.22270014882087708,0.7772998213768005
16,"triangle,green,3",False,5,2,16,hg20,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.022977285087108612,0.9770190119743347,0.022977370768785477,0.977022647857666
17,"circle,yellow,2",False,5,3,17,hg20,2,"[' False', ' True', ' None', ' false', 'False']", False,False,1,0.07585765421390533,0.9241353869438171,0.07585818320512772,0.9241418242454529
18,"circle,blue,2",False,5,4,18,hg20,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.02931211329996586,0.9706838130950928,0.02931223250925541,0.970687747001648
19,"rectangle,green,3",False,6,0,19,hg20,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.014063592068850994,0.9859339594841003,0.014063626527786255,0.9859363436698914
20,"circle,yellow,3",False,7,0,20,hg20,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.022977298125624657,0.9770195484161377,0.022977370768785477,0.977022647857666
21,"circle,blue,1",True,8,0,21,hg20,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9525657296180725,0.04742545261979103,0.9525741338729858,0.04742586985230446
22,"circle,green,1",True,9,0,22,hg20,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9525668025016785,0.04742550477385521,0.9525741338729858,0.04742586985230446
23,"rectangle,blue,2",False,9,1,23,hg20,2,"[' False', ' True', 'False', ' FALSE', ' None']", False,False,0,0.0007096704212017357,0.9992903470993042,0.0007096704212017357,0.9992903470993042
24,"rectangle,green,1",True,10,0,24,hg20,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9626667499542236,0.037326641380786896,0.9626731276512146,0.037326887249946594
25,"circle,blue,2",False,10,1,25,hg20,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.0600862093269825,0.9399064779281616,0.06008664891123772,0.9399133920669556
26,"circle,yellow,3",False,10,2,26,hg20,2,"[' False', ' True', 'False', ' None', ' FALSE']", False,False,0,0.0024726230185478926,0.9975273013114929,0.0024726232513785362,0.9975273609161377
27,"rectangle,yellow,2",False,11,0,27,hg20,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.017986172810196877,0.9820116758346558,0.01798621192574501,0.9820137619972229
28,"circle,blue,2",False,11,1,28,hg20,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.029312143102288246,0.970684826374054,0.02931223250925541,0.9706878066062927
29,"circle,yellow,1",True,12,0,29,hg20,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9399071335792542,0.06008625030517578,0.9399133324623108,0.06008664891123772
30,"circle,yellow,3",False,12,1,30,hg20,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.014063598588109016,0.9859344363212585,0.014063626527786255,0.9859364032745361
31,"circle,green,1",True,13,0,31,hg20,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.9820114374160767,0.01798616722226143,0.9820137619972229,0.01798621006309986
32,"triangle,blue,1",True,13,1,32,hg20,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9399030208587646,0.06008598580956459,0.9399133324623108,0.06008664518594742
33,"circle,yellow,3",False,13,2,33,hg20,2,"[' False', ' True', 'False', ' None', ' FALSE']", False,False,0,0.0024726225528866053,0.9975270628929138,0.0024726232513785362,0.9975273609161377
34,"circle,green,3",False,14,0,34,hg20,2,"[' False', ' True', 'False', ' None', ' FALSE']", False,False,0,0.005220123566687107,0.9947794675827026,0.005220125894993544,0.9947798848152161
35,"circle,blue,1",True,14,1,35,hg20,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9933051466941833,0.006692837458103895,0.9933071732521057,0.006692850962281227
36,"triangle,yellow,1",True,14,2,36,hg20,2,"[' True', ' False', 'True', ' None', ' TRUE']", True,True,1,0.8807843923568726,0.11920119822025299,0.8807970881462097,0.11920291930437088
37,"triangle,green,1",True,15,0,37,hg20,2,"[' True', ' False', 'True', ' TRUE', ' None']", True,True,0,0.9525660276412964,0.047425467520952225,0.9525741338729858,0.04742587357759476
38,"triangle,blue,2",False,15,1,38,hg20,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.03732673451304436,0.9626691937446594,0.037326887249946594,0.9626730680465698
39,"circle,yellow,2",False,16,0,39,hg20,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.0293121300637722,0.9706844091415405,0.02931223064661026,0.970687747001648
40,"triangle,green,3",False,16,1,40,hg20,2,"[' False', ' True', ' None', 'False', ' FALSE']", False,False,1,0.008577470667660236,0.9914208650588989,0.008577484637498856,0.9914225339889526
41,"circle,blue,3",False,16,2,41,hg20,2,"[' False', ' True', 'False', ' FALSE', ' None']", False,False,0,0.00026119028916582465,0.9997387528419495,0.0002611903182696551,0.9997388124465942
42,"circle,green,1",True,16,3,42,hg20,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.985934317111969,0.014063596725463867,0.9859364032745361,0.014063626527786255
43,"rectangle,green,3",False,17,0,43,hg20,2,"[' False', ' True', 'False', ' FALSE', ' None']", False,False,0,2.9023121896898374e-06,0.9999971389770508,2.9023121896898374e-06,0.9999971389770508
44,"rectangle,green,2",False,17,1,44,hg20,2,"[' False', ' True', 'False', ' None', ' FALSE']", False,False,0,0.008577477186918259,0.9914215207099915,0.00857748556882143,0.9914225339889526
45,"circle,blue,2",False,17,2,45,hg20,2,"[' False', ' True', 'False', ' None', ' FALSE']", False,False,0,0.0019267344614490867,0.9980731010437012,0.0019267348106950521,0.9980732798576355
46,"rectangle,yellow,1",True,18,0,46,hg20,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.9046425223350525,0.09534861892461777,0.9046505689620972,0.09534946829080582
47,"rectangle,blue,1",True,18,1,47,hg20,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9399041533470154,0.06008606031537056,0.9399133324623108,0.06008664891123772
48,"circle,blue,1",True,18,2,48,hg20,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9399057626724243,0.06008616089820862,0.9399133920669556,0.06008664891123772
49,"circle,green,2",False,18,3,49,hg20,2,"[' False', ' True', 'False', ' None', ' FALSE']", False,False,0,0.0024726230185478926,0.9975273013114929,0.0024726232513785362,0.9975273609161377
50,"circle,blue,2",False,19,0,50,hg20,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.04742564633488655,0.9525696039199829,0.04742587357759476,0.9525741338729858
51,"triangle,green,2",False,19,1,51,hg20,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.02931205742061138,0.9706820249557495,0.02931223064661026,0.970687747001648
52,"circle,green,1",True,19,2,52,hg20,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9968268275260925,0.0031726814340800047,0.9968273043632507,0.0031726828310638666
53,"rectangle,green,1",True,19,3,53,hg20,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9525653719902039,0.04742543771862984,0.9525741338729858,0.04742587357759476
54,"rectangle,yellow,2",False,20,0,54,hg20,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.022977307438850403,0.9770199060440063,0.022977372631430626,0.977022647857666
55,"triangle,yellow,2",False,20,1,55,hg20,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.060086216777563095,0.9399065971374512,0.06008664891123772,0.9399133920669556
56,"triangle,yellow,3",False,20,2,56,hg20,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.04742559418082237,0.952568531036377,0.04742587357759476,0.9525741338729858
57,"rectangle,yellow,1",True,20,3,57,hg20,2,"[' True', ' False', 'True', ' None', ' TRUE']", True,True,1,0.9525661468505859,0.04742547497153282,0.9525741338729858,0.04742587357759476
58,"rectangle,yellow,3",False,20,4,58,hg20,2,"[' False', ' True', ' None', 'False', ' FALSE']", False,False,0,0.0024726230185478926,0.9975273013114929,0.0024726232513785362,0.9975273609161377
59,"circle,yellow,2",False,21,0,59,hg20,2,"[' False', ' True', 'False', ' FALSE', ' None']", False,False,0,2.561282371971174e-06,0.9999974966049194,2.561282371971174e-06,0.9999974966049194
60,"rectangle,yellow,1",True,21,1,60,hg20,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.95256507396698,0.047425419092178345,0.9525741338729858,0.04742586985230446
61,"circle,green,3",False,21,2,61,hg20,2,"[' False', ' True', 'False', ' None', ' FALSE']", False,False,0,3.0590220490012143e-07,0.9999996423721313,3.0590223332183086e-07,0.9999997019767761
62,"rectangle,yellow,1",True,22,0,62,hg20,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.9626678824424744,0.03732668235898018,0.9626731276512146,0.037326883524656296
