,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"circle,blue,2",True,0,0,0,hg84,2,"[' True', ' False', ' true', 'True', ' None']", True,True,1,0.8807771801948547,0.1192002221941948,0.8807970881462097,0.11920291185379028
1,"circle,green,3",True,1,0,1,hg84,2,"[' True', ' False', ' true', 'True', ' None']", True,True,1,0.6791648864746094,0.3208147883415222,0.6791787147521973,0.3208213150501251
2,"rectangle,green,3",False,1,1,2,hg84,2,"[' True', ' False', ' false', 'True', ' true']", True,False,1,0.49999213218688965,0.49999213218688965,0.5,0.5
3,"rectangle,green,1",False,1,2,3,hg84,2,"[' True', ' False', ' None', 'True', ' true']", True,False,0,0.4999912977218628,0.4999912977218628,0.5,0.5
4,"rectangle,blue,2",True,2,0,4,hg84,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.6791661381721497,0.32081538438796997,0.6791787147521973,0.3208213150501251
5,"triangle,blue,3",True,2,1,5,hg84,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8519396185874939,0.1480448991060257,0.851952850818634,0.14804719388484955
6,"circle,blue,1",True,2,2,6,hg84,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8807843923568726,0.11920119822025299,0.8807970881462097,0.11920291930437088
7,"circle,green,2",True,3,0,7,hg84,2,"[' True', ' False', ' None', ' true', 'True']", True,True,0,0.5621666312217712,0.43781578540802,0.562176525592804,0.43782347440719604
8,"rectangle,blue,2",True,3,1,8,hg84,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8807852864265442,0.11920132488012314,0.8807970881462097,0.11920292675495148
9,"circle,blue,1",True,3,2,9,hg84,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9399026036262512,0.0600859597325325,0.9399133324623108,0.06008664891123772
10,"circle,green,1",True,3,3,10,hg84,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.2689380347728729,0.7310492992401123,0.2689414322376251,0.7310585379600525
