,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"triangle,blue,1",False,0,0,0,hg30,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.11920086294412613,0.880781888961792,0.11920291930437088,0.8807970881462097
1,"circle,yellow,3",False,0,1,1,hg30,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.03732656314969063,0.962664783000946,0.037326887249946594,0.9626731276512146
2,"triangle,green,2",False,0,2,2,hg30,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.0758572667837143,0.9241307377815247,0.07585817575454712,0.9241418242454529
3,"triangle,yellow,1",False,0,3,3,hg30,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.0600862093269825,0.9399064779281616,0.06008664891123772,0.9399133920669556
4,"rectangle,yellow,3",False,0,4,4,hg30,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.09534823894500732,0.9046388864517212,0.09534946829080582,0.9046505093574524
5,"circle,blue,3",False,1,0,5,hg30,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.04742548614740372,0.952566385269165,0.04742586985230446,0.9525741338729858
6,"triangle,yellow,3",False,1,1,6,hg30,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.06008618324995041,0.9399060606956482,0.06008664891123772,0.9399133324623108
7,"triangle,blue,2",False,1,2,7,hg30,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.04742548614740372,0.952566385269165,0.04742586985230446,0.9525741338729858
8,"rectangle,blue,1",False,2,0,8,hg30,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.010986901819705963,0.9890093207359314,0.010986942797899246,0.9890130162239075
9,"circle,blue,3",True,2,1,9,hg30,2,"[' False', ' True', 'False', ' FALSE', ' None']", False,False,0,0.000552778597921133,0.9994471669197083,0.000552778656128794,0.999447226524353
10,"triangle,blue,2",False,3,0,10,hg30,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.09534835815429688,0.9046400785446167,0.09534946084022522,0.9046505689620972
11,"circle,blue,3",True,3,1,11,hg30,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.3775336742401123,0.6224477887153625,0.3775406777858734,0.622459352016449
12,"circle,yellow,1",False,3,2,12,hg30,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.09534867107868195,0.9046429991722107,0.09534946829080582,0.9046505689620972
13,"circle,yellow,2",False,3,3,13,hg30,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.11920172721147537,0.880788266658783,0.11920291930437088,0.8807970881462097
