,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"triangle,blue,3",True,0,0,0,hg105,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.14804503321647644,0.851940393447876,0.14804717898368835,0.8519527912139893
1,"triangle,yellow,2",True,0,1,1,hg105,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.2689376473426819,0.7310482263565063,0.2689414322376251,0.7310585379600525
2,"rectangle,blue,3",True,0,2,2,hg105,2,"[' False', ' True', ' false', ' true', 'True']", False,False,1,0.4378153383731842,0.5621660351753235,0.43782347440719604,0.5621764659881592
3,"rectangle,green,1",True,0,3,3,hg105,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.32081666588783264,0.6791688203811646,0.3208213448524475,0.6791787147521973
4,"circle,blue,3",True,0,4,4,hg105,2,"[' False', ' True', ' false', ' true', ' None']", False,False,0,0.2226969599723816,0.7772887349128723,0.22270014882087708,0.7772998809814453
5,"rectangle,blue,2",True,1,0,5,hg105,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.6224470138549805,0.3775331974029541,0.622459352016449,0.3775406777858734
6,"triangle,blue,3",True,1,1,6,hg105,2,"[' True', ' False', ' true', 'True', ' false']", True,True,1,0.7310446500778198,0.2689363360404968,0.7310585379600525,0.2689414620399475
7,"rectangle,green,1",True,1,2,7,hg105,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.6791680455207825,0.3208162784576416,0.6791787147521973,0.3208213150501251
8,"rectangle,green,2",True,1,3,8,hg105,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.6224480867385864,0.37753382325172424,0.622459352016449,0.3775406777858734
9,"rectangle,green,3",False,2,0,9,hg105,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.6224499344825745,0.377534955739975,0.622459352016449,0.3775406777858734
10,"triangle,yellow,1",False,2,1,10,hg105,2,"[' False', ' True', ' None', ' false', ' true']", False,False,0,0.37753602862358093,0.622451663017273,0.3775406777858734,0.6224592924118042
11,"triangle,green,2",False,2,2,11,hg105,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.3208174705505371,0.679170548915863,0.3208213150501251,0.6791787147521973
12,"rectangle,yellow,3",False,2,3,12,hg105,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.0758577212691307,0.924136221408844,0.07585818320512772,0.9241418242454529
13,"circle,blue,2",True,2,4,13,hg105,2,"[' False', ' True', ' None', ' false', 'True']", False,False,0,0.3775351941585541,0.6224502921104431,0.3775406777858734,0.622459352016449
14,"circle,yellow,2",False,3,0,14,hg105,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.6224512457847595,0.37753576040267944,0.622459352016449,0.3775406777858734
15,"triangle,green,1",False,3,1,15,hg105,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.07585766166448593,0.9241355061531067,0.07585818320512772,0.9241418242454529
16,"rectangle,green,1",False,3,2,16,hg105,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.2689390480518341,0.731052041053772,0.2689414620399475,0.7310585975646973
17,"triangle,yellow,1",False,4,0,17,hg105,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.09534870088100433,0.9046432971954346,0.09534946084022522,0.9046505093574524
18,"triangle,blue,1",True,5,0,18,hg105,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.07585768401622772,0.9241358041763306,0.07585817575454712,0.9241418242454529
19,"rectangle,blue,1",True,6,0,19,hg105,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.6224507689476013,0.37753549218177795,0.6224592924118042,0.3775406777858734
20,"rectangle,yellow,2",True,6,1,20,hg105,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.6224512457847595,0.37753576040267944,0.622459352016449,0.3775406777858734
21,"rectangle,yellow,1",True,6,2,21,hg105,2,"[' False', ' True', ' None', 'True', ' false']", False,False,0,0.437818706035614,0.5621703267097473,0.43782350420951843,0.5621764659881592
22,"triangle,blue,3",True,6,3,22,hg105,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8519413471221924,0.14804519712924957,0.851952850818634,0.14804719388484955
23,"triangle,yellow,3",True,6,4,23,hg105,2,"[' False', ' True', ' None', ' false', 'True']", False,False,1,0.37753692269325256,0.6224531531333923,0.377540647983551,0.6224592924118042
24,"triangle,yellow,2",False,7,0,24,hg105,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.62245112657547,0.37753570079803467,0.622459352016449,0.3775406777858734
