,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"circle,yellow,3",False,0,0,0,hg31,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046362638473511,0.09534795582294464,0.9046505689620972,0.09534946084022522
1,"rectangle,blue,3",True,0,1,1,hg31,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.26893723011016846,0.7310470938682556,0.2689414322376251,0.7310585379600525
2,"circle,green,2",False,0,2,2,hg31,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.07585740089416504,0.9241323471069336,0.07585817575454712,0.9241418242454529
3,"rectangle,blue,2",True,0,3,3,hg31,2,"[' False', ' True', ' false', ' true', ' None']", False,False,0,0.3208165764808655,0.679168701171875,0.32082128524780273,0.6791787147521973
4,"circle,yellow,2",False,1,0,4,hg31,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.18242327868938446,0.8175643682479858,0.18242552876472473,0.8175744414329529
5,"rectangle,yellow,2",False,1,1,5,hg31,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.3208182752132416,0.6791722774505615,0.32082128524780273,0.6791786551475525
6,"rectangle,green,2",False,2,0,6,hg31,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.06008632853627205,0.9399083852767944,0.06008664891123772,0.9399133920669556
7,"triangle,green,2",False,2,1,7,hg31,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.11920196563005447,0.8807899951934814,0.11920292675495148,0.8807970881462097
8,"circle,yellow,2",False,2,2,8,hg31,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.0600862093269825,0.9399064779281616,0.06008664891123772,0.9399133920669556
9,"circle,green,3",False,3,0,9,hg31,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.18242380023002625,0.8175666928291321,0.18242554366588593,0.8175745010375977
10,"triangle,blue,1",True,3,1,10,hg31,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.26893743872642517,0.7310476899147034,0.2689414322376251,0.7310585975646973
11,"triangle,blue,3",True,3,2,11,hg31,2,"[' True', ' False', ' true', 'True', ' None']", True,True,1,0.6224503517150879,0.37753522396087646,0.622459352016449,0.3775406777858734
12,"triangle,green,2",False,4,0,12,hg31,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.06008630990982056,0.9399080872535706,0.06008664518594742,0.9399133324623108
13,"triangle,green,3",False,4,1,13,hg31,2,"[' False', ' True', ' false', ' None', ' true']", False,False,1,0.32081788778305054,0.6791714429855347,0.3208213150501251,0.6791787147521973
14,"rectangle,yellow,3",False,4,2,14,hg31,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.5621699690818787,0.43781840801239014,0.562176525592804,0.43782350420951843
15,"rectangle,green,2",False,4,3,15,hg31,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.047425657510757446,0.952569842338562,0.04742587357759476,0.9525741338729858
16,"rectangle,blue,1",True,5,0,16,hg31,2,"[' True', ' False', ' None', 'True', ' true']", True,False,0,0.49999362230300903,0.49999362230300903,0.5,0.5
17,"circle,blue,2",True,5,1,17,hg31,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.1480460911989212,0.8519465327262878,0.14804717898368835,0.851952850818634
18,"circle,blue,3",True,6,0,18,hg31,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.32081806659698486,0.6791718006134033,0.3208213150501251,0.6791786551475525
19,"rectangle,yellow,3",False,6,1,19,hg31,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.047425612807273865,0.9525689482688904,0.04742586985230446,0.9525741338729858
20,"circle,green,2",False,6,2,20,hg31,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.0600862018764019,0.9399063587188721,0.06008664891123772,0.9399133324623108
21,"rectangle,yellow,3",False,7,0,21,hg31,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.04742562025785446,0.9525690674781799,0.04742587357759476,0.9525741338729858
22,"rectangle,blue,3",True,7,1,22,hg31,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046415090560913,0.09534851461648941,0.9046505093574524,0.09534946084022522
23,"circle,green,2",False,7,2,23,hg31,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.017986146733164787,0.9820103049278259,0.01798621192574501,0.9820138216018677
24,"triangle,yellow,2",False,7,3,24,hg31,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.1192016750574112,0.8807879090309143,0.11920291930437088,0.8807970881462097
25,"triangle,blue,3",True,7,4,25,hg31,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.924130916595459,0.07585728168487549,0.9241418242454529,0.07585817575454712
26,"triangle,yellow,2",False,8,0,26,hg31,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.03732674941420555,0.9626695513725281,0.037326887249946594,0.9626731276512146
27,"rectangle,green,2",False,8,1,27,hg31,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.037326689809560776,0.9626680016517639,0.037326887249946594,0.9626731276512146
28,"triangle,yellow,1",False,8,2,28,hg31,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.7772902846336365,0.2226974070072174,0.7772998213768005,0.22270014882087708
29,"circle,blue,1",True,8,3,29,hg31,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8807842135429382,0.1192011758685112,0.8807970881462097,0.11920291930437088
30,"rectangle,yellow,2",False,9,0,30,hg31,2,"[' False', ' True', 'False', ' None', ' FALSE']", False,False,0,0.017986180260777473,0.982012152671814,0.01798621006309986,0.9820137619972229
31,"triangle,green,1",False,9,1,31,hg31,2,"[' True', ' False', ' None', 'True', ' true']", True,True,0,0.5621691942214966,0.4378178119659424,0.562176525592804,0.43782350420951843
32,"rectangle,green,2",False,9,2,32,hg31,2,"[' False', ' True', 'False', ' None', ' FALSE']", False,False,0,0.010986927896738052,0.9890116453170776,0.01098694372922182,0.9890130758285522
33,"circle,yellow,3",True,9,3,33,hg31,2,"[' False', ' True', ' None', 'True', ' false']", False,False,1,0.4378180503845215,0.5621694922447205,0.43782350420951843,0.5621764659881592
34,"circle,blue,1",True,10,0,34,hg31,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9525658488273621,0.04742545634508133,0.9525741338729858,0.04742586985230446
35,"rectangle,blue,2",True,10,1,35,hg31,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,0,0.6791706681251526,0.3208175301551819,0.6791786551475525,0.3208213150501251
36,"circle,yellow,3",True,10,2,36,hg31,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7310472726821899,0.26893728971481323,0.7310585379600525,0.2689414322376251
37,"circle,yellow,1",False,10,3,37,hg31,2,"[' False', ' True', ' None', ' false', 'True']", False,False,0,0.37753623723983765,0.6224520206451416,0.3775406777858734,0.622459352016449
38,"circle,yellow,2",False,10,4,38,hg31,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.09534863382577896,0.9046427011489868,0.09534946084022522,0.9046505093574524
39,"circle,yellow,3",True,11,0,39,hg31,2,"[' True', ' False', 'True', ' None', ' TRUE']", True,True,1,0.8519409894943237,0.1480451375246048,0.851952850818634,0.14804719388484955
40,"rectangle,green,2",False,11,1,40,hg31,2,"[' False', ' True', 'False', ' None', ' FALSE']", False,False,0,0.0024726218543946743,0.9975268244743347,0.0024726232513785362,0.9975273609161377
41,"triangle,blue,1",True,11,2,41,hg31,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.904641330242157,0.09534849226474762,0.9046505689620972,0.09534946084022522
42,"triangle,green,1",True,12,0,42,hg31,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.18242384493350983,0.8175669312477112,0.18242552876472473,0.8175745010375977
43,"circle,blue,3",True,13,0,43,hg31,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9626649022102356,0.037326566874980927,0.9626731276512146,0.037326883524656296
44,"rectangle,blue,1",True,13,1,44,hg31,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8519402742385864,0.14804501831531525,0.8519527912139893,0.14804719388484955
45,"circle,green,1",False,13,2,45,hg31,2,"[' False', ' True', ' None', 'True', ' false']", False,False,0,0.4378180205821991,0.5621694922447205,0.43782350420951843,0.562176525592804
46,"triangle,yellow,2",False,14,0,46,hg31,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.014063598588109016,0.9859344363212585,0.014063626527786255,0.9859364032745361
47,"rectangle,yellow,1",False,14,1,47,hg31,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.06008626148104668,0.9399073123931885,0.06008664891123772,0.9399133920669556
48,"triangle,green,1",False,14,2,48,hg31,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.11920171231031418,0.8807881474494934,0.11920291930437088,0.8807970881462097
49,"triangle,blue,2",True,14,3,49,hg31,2,"[' True', ' False', 'True', ' None', ' TRUE']", True,True,1,0.8175642490386963,0.18242324888706207,0.8175745010375977,0.18242552876472473
50,"rectangle,green,1",False,15,0,50,hg31,2,"[' False', ' True', ' None', 'True', 'False']", False,False,0,0.37753671407699585,0.6224527955055237,0.3775406777858734,0.622459352016449
