,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"triangle,blue,1",True,0,0,0,hg07,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8175532221794128,0.1824207901954651,0.8175744414329529,0.18242552876472473
1,"circle,yellow,1",True,0,1,1,hg07,2,"[' False', ' True', ' false', ' None', ' true']", False,False,1,0.4378133714199066,0.5621634721755981,0.43782350420951843,0.5621764659881592
2,"triangle,yellow,3",True,0,2,2,hg07,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.43781352043151855,0.5621636509895325,0.43782350420951843,0.5621764659881592
3,"circle,green,2",True,0,3,3,hg07,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.6791607737541199,0.320812851190567,0.6791786551475525,0.3208213150501251
4,"triangle,blue,1",True,1,0,4,hg07,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9046359658241272,0.09534792602062225,0.9046505093574524,0.09534946084022522
5,"rectangle,green,1",False,1,1,5,hg07,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.6224462985992432,0.3775327801704407,0.6224592924118042,0.3775406777858734
6,"triangle,yellow,3",True,2,0,6,hg07,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.7310481667518616,0.2689376175403595,0.7310585379600525,0.2689414322376251
7,"circle,yellow,3",True,3,0,7,hg07,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772901058197021,0.22269734740257263,0.7772998213768005,0.22270013391971588
8,"circle,green,1",True,4,0,8,hg07,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.777287483215332,0.22269660234451294,0.7772998809814453,0.22270014882087708
9,"triangle,yellow,2",True,4,1,9,hg07,2,"[' True', ' False', ' None', 'True', ' true']", True,True,0,0.6224486231803894,0.3775341808795929,0.6224592924118042,0.377540647983551
10,"circle,green,2",True,4,2,10,hg07,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8519408106803894,0.1480451077222824,0.8519527912139893,0.14804719388484955
11,"triangle,blue,2",True,4,3,11,hg07,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.8807864189147949,0.11920147389173508,0.8807970881462097,0.11920291930437088
12,"circle,blue,2",True,4,4,12,hg07,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8807862401008606,0.11920145153999329,0.8807970285415649,0.11920291185379028
13,"triangle,blue,3",True,5,0,13,hg07,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.777288556098938,0.222696915268898,0.7772998809814453,0.22270014882087708
14,"rectangle,green,2",False,5,1,14,hg07,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.0953485518693924,0.9046419262886047,0.09534946084022522,0.9046505689620972
15,"triangle,yellow,3",True,5,2,15,hg07,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9399041533470154,0.06008606031537056,0.9399133324623108,0.06008664891123772
16,"triangle,yellow,2",True,6,0,16,hg07,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.9046432971954346,0.09534870088100433,0.9046505093574524,0.09534946084022522
17,"rectangle,blue,3",False,6,1,17,hg07,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.2689386010169983,0.7310508489608765,0.2689414322376251,0.7310585379600525
18,"rectangle,yellow,3",False,6,2,18,hg07,2,"[' True', ' False', ' None', 'True', ' true']", True,True,0,0.5621697306632996,0.4378182291984558,0.562176525592804,0.43782350420951843
19,"circle,green,1",True,7,0,19,hg07,2,"[' True', ' False', 'True', ' None', '  ']", True,True,1,0.9626729488372803,0.037326879799366,0.9626731276512146,0.037326887249946594
20,"rectangle,blue,2",False,7,1,20,hg07,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.11920198053121567,0.880790114402771,0.11920292675495148,0.8807970881462097
21,"triangle,green,3",True,7,2,21,hg07,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.7772886753082275,0.2226969301700592,0.7772998809814453,0.22270014882087708
22,"rectangle,blue,1",False,7,3,22,hg07,2,"[' False', ' True', ' None', 'True', 'False']", False,False,0,0.4378184378147125,0.5621700286865234,0.43782350420951843,0.562176525592804
23,"triangle,yellow,3",True,8,0,23,hg07,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.9399065971374512,0.060086216777563095,0.9399133920669556,0.06008664891123772
