,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"circle,yellow,2",False,0,0,0,hg102,2,"[' False', ' True', ' false', ' None', ' true']", False,False,1,0.3208144009113312,0.6791640520095825,0.3208213150501251,0.6791787147521973
1,"circle,green,3",True,1,0,1,hg102,2,"[' True', ' False', ' true', ' false', 'True']", True,True,0,0.5621633529663086,0.43781328201293945,0.5621764659881592,0.43782350420951843
2,"rectangle,blue,1",False,1,1,2,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.14804555475711823,0.8519434332847595,0.14804719388484955,0.851952850818634
3,"rectangle,yellow,1",True,1,2,3,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.11920174211263657,0.8807883262634277,0.11920292675495148,0.8807970881462097
4,"circle,yellow,2",True,2,0,4,hg102,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.09534868597984314,0.904643177986145,0.09534946084022522,0.9046505093574524
5,"triangle,blue,3",False,2,1,5,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.2689375579357147,0.731048047542572,0.2689414322376251,0.7310585975646973
6,"circle,green,1",True,2,2,6,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.22269682586193085,0.7772883176803589,0.22270013391971588,0.7772998809814453
7,"triangle,green,3",False,3,0,7,hg102,2,"[' True', ' False', ' true', ' false', 'True']", True,False,0,0.4999930262565613,0.4999930262565613,0.5,0.5
8,"rectangle,yellow,3",False,3,1,8,hg102,2,"[' True', ' False', ' true', ' false', 'True']", True,False,1,0.499994158744812,0.499994158744812,0.5,0.5
9,"triangle,yellow,1",False,3,2,9,hg102,2,"[' False', ' True', ' None', ' true', ' false']", False,False,0,0.4378175139427185,0.5621687769889832,0.43782350420951843,0.5621764659881592
10,"triangle,green,1",False,4,0,10,hg102,2,"[' False', ' True', ' None', ' false', 'False']", False,False,1,0.09534825384616852,0.9046391248703003,0.09534946084022522,0.9046505689620972
11,"circle,blue,2",False,5,0,11,hg102,2,"[' False', ' True', ' None', 'True', ' false']", False,False,1,0.37753570079803467,0.62245112657547,0.3775406777858734,0.622459352016449
12,"circle,blue,3",False,5,1,12,hg102,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.6224515438079834,0.37753593921661377,0.622459352016449,0.3775406777858734
13,"circle,yellow,2",False,5,2,13,hg102,2,"[' False', ' True', 'True', ' true', ' false']", False,False,0,0.43781691789627075,0.5621680617332458,0.43782350420951843,0.562176525592804
14,"rectangle,blue,1",False,5,3,14,hg102,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.037326712161302567,0.9626686573028564,0.037326887249946594,0.9626731276512146
15,"rectangle,green,1",False,5,4,15,hg102,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.037326615303754807,0.9626660943031311,0.037326887249946594,0.9626730680465698
16,"triangle,blue,1",True,6,0,16,hg102,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.037326667457818985,0.9626674652099609,0.037326887249946594,0.9626730680465698
17,"rectangle,green,3",False,6,1,17,hg102,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.09534857422113419,0.9046421051025391,0.09534946084022522,0.9046505093574524
18,"rectangle,yellow,3",False,6,2,18,hg102,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.029312118887901306,0.9706840515136719,0.02931223064661026,0.970687747001648
19,"circle,blue,1",True,6,3,19,hg102,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.6224502921104431,0.3775351941585541,0.622459352016449,0.3775406777858734
20,"triangle,blue,3",True,7,0,20,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.0758575052022934,0.9241335391998291,0.07585818320512772,0.9241418242454529
21,"rectangle,blue,2",True,7,1,21,hg102,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.0758574828505516,0.9241333603858948,0.07585817575454712,0.9241418242454529
22,"triangle,yellow,1",False,7,2,22,hg102,2,"[' False', ' True', ' None', ' false', ' true']", False,False,1,0.26893681287765503,0.7310459613800049,0.2689414322376251,0.7310585379600525
23,"rectangle,yellow,1",False,7,3,23,hg102,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.6791685223579407,0.3208165168762207,0.6791786551475525,0.3208213150501251
24,"circle,blue,2",False,8,0,24,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.1480456292629242,0.851943850517273,0.14804717898368835,0.8519527912139893
25,"triangle,green,2",True,8,1,25,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.2226973921060562,0.7772902250289917,0.22270014882087708,0.7772998809814453
26,"rectangle,green,2",True,8,2,26,hg102,2,"[' True', ' False', ' true', 'True', ' None']", True,True,1,0.7310488224029541,0.2689378559589386,0.7310585975646973,0.2689414322376251
27,"circle,green,1",True,8,3,27,hg102,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.904638409614563,0.09534818679094315,0.9046505689620972,0.09534946829080582
28,"triangle,green,1",True,8,4,28,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.1192016527056694,0.88078773021698,0.11920291930437088,0.8807970881462097
29,"triangle,green,3",True,9,0,29,hg102,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.047425609081983566,0.9525688290596008,0.04742587357759476,0.9525741338729858
30,"triangle,blue,3",False,9,1,30,hg102,2,"[' True', ' False', ' None', 'True', ' true']", True,False,0,0.49999308586120605,0.49999308586120605,0.5,0.5
31,"triangle,green,2",True,9,2,31,hg102,2,"[' True', ' False', ' None', 'True', ' true']", True,True,0,0.851936399936676,0.14804433286190033,0.8519527912139893,0.14804717898368835
32,"circle,green,2",True,9,3,32,hg102,2,"[' False', ' True', ' None', 'True', ' false']", False,False,0,0.3208165764808655,0.679168701171875,0.32082128524780273,0.6791787147521973
33,"rectangle,yellow,3",True,9,4,33,hg102,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.04742547497153282,0.9525661468505859,0.04742587357759476,0.9525741338729858
34,"rectangle,yellow,3",False,10,0,34,hg102,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.32081711292266846,0.679169774055481,0.3208213150501251,0.6791786551475525
35,"circle,green,3",False,10,1,35,hg102,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175647258758545,0.18242335319519043,0.8175745010375977,0.18242552876472473
36,"rectangle,green,1",True,11,0,36,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.09534844011068344,0.9046408534049988,0.09534946084022522,0.9046505689620972
37,"rectangle,green,2",True,11,1,37,hg102,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,1,0.8807817101478577,0.11920084059238434,0.8807970881462097,0.11920291930437088
38,"circle,blue,3",False,11,2,38,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.09534825384616852,0.9046391248703003,0.09534946084022522,0.9046505689620972
39,"circle,yellow,3",True,11,3,39,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.06008605286478996,0.9399040341377258,0.06008664891123772,0.9399133324623108
40,"circle,green,1",False,12,0,40,hg102,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.9241294860839844,0.07585716992616653,0.9241418242454529,0.07585818320512772
41,"circle,blue,2",True,12,1,41,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.07585746049880981,0.9241330623626709,0.07585817575454712,0.9241418242454529
42,"rectangle,yellow,2",False,12,2,42,hg102,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.5621655583381653,0.43781498074531555,0.5621764659881592,0.43782347440719604
43,"triangle,blue,2",True,12,3,43,hg102,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.7772827744483948,0.2226952463388443,0.7772998809814453,0.22270014882087708
44,"circle,yellow,2",False,12,4,44,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269660234451294,0.777287483215332,0.22270014882087708,0.7772998809814453
45,"triangle,yellow,2",True,13,0,45,hg102,2,"[' False', ' True', ' None', ' false', 'True']", False,False,1,0.4378173053264618,0.562168538570404,0.43782350420951843,0.562176525592804
46,"rectangle,blue,3",False,13,1,46,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.1192011907696724,0.880784273147583,0.11920292675495148,0.8807970881462097
47,"rectangle,yellow,3",True,13,2,47,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.09534810483455658,0.9046376347541809,0.09534946084022522,0.9046505093574524
48,"circle,yellow,1",True,14,0,48,hg102,2,"[' False', ' True', ' None', 'True', ' false']", False,False,1,0.4378170371055603,0.5621681809425354,0.43782350420951843,0.5621764659881592
49,"triangle,blue,3",False,14,1,49,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.11920147389173508,0.8807864189147949,0.11920291930437088,0.8807970881462097
50,"triangle,green,3",True,14,2,50,hg102,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.37753596901893616,0.6224515438079834,0.3775407075881958,0.622459352016449
51,"triangle,green,1",True,14,3,51,hg102,2,"[' False', ' True', ' None', ' false', 'True']", False,False,0,0.4378166198730469,0.5621676445007324,0.43782350420951843,0.5621764659881592
52,"circle,green,2",True,14,4,52,hg102,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.904636561870575,0.09534798562526703,0.9046505093574524,0.09534946084022522
53,"rectangle,yellow,3",False,15,0,53,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.09534841030836105,0.9046405553817749,0.09534946084022522,0.9046505093574524
54,"circle,blue,2",True,15,1,54,hg102,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.851935625076294,0.14804419875144958,0.8519527912139893,0.14804717898368835
55,"rectangle,blue,3",True,15,2,55,hg102,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.04742547869682312,0.9525662660598755,0.04742586985230446,0.9525740742683411
56,"circle,yellow,2",False,16,0,56,hg102,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.3208160698413849,0.6791675686836243,0.3208213150501251,0.6791786551475525
57,"rectangle,blue,2",True,16,1,57,hg102,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8807811141014099,0.11920076608657837,0.8807970881462097,0.11920292675495148
58,"triangle,green,3",False,16,2,58,hg102,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.8807833790779114,0.11920106410980225,0.8807970881462097,0.11920291930437088
59,"rectangle,blue,1",True,16,3,59,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269703447818756,0.7772890329360962,0.22270013391971588,0.7772998809814453
60,"triangle,yellow,2",False,17,0,60,hg102,2,"[' True', ' False', ' None', 'True', ' TRUE']", True,True,1,0.7310487031936646,0.2689378261566162,0.7310585379600525,0.2689414620399475
61,"triangle,green,2",False,18,0,61,hg102,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175624012947083,0.18242283165454865,0.8175745010375977,0.18242552876472473
62,"circle,blue,3",False,19,0,62,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.07585747539997101,0.9241332411766052,0.07585818320512772,0.9241418242454529
63,"rectangle,yellow,1",True,19,1,63,hg102,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.6224495768547058,0.37753474712371826,0.622459352016449,0.3775406777858734
64,"rectangle,yellow,3",True,19,2,64,hg102,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.26893651485443115,0.7310451865196228,0.2689414322376251,0.7310585379600525
65,"circle,green,3",False,20,0,65,hg102,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.11920174956321716,0.8807884454727173,0.11920291185379028,0.8807970285415649
66,"triangle,green,2",False,20,1,66,hg102,2,"[' True', ' False', ' None', 'True', ' true']", True,True,0,0.7310454249382019,0.2689366042613983,0.7310585975646973,0.2689414322376251
67,"circle,yellow,3",False,20,2,67,hg102,2,"[' False', ' True', ' None', ' false', ' true']", False,False,0,0.3775343894958496,0.6224489808082581,0.3775406777858734,0.622459352016449
68,"rectangle,green,1",False,21,0,68,hg102,2,"[' True', ' False', 'True', ' None', ' false']", True,False,0,0.49999308586120605,0.49999308586120605,0.5,0.5
69,"circle,blue,3",False,22,0,69,hg102,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.029312126338481903,0.970684289932251,0.02931223064661026,0.970687747001648
70,"triangle,blue,2",False,22,1,70,hg102,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.7310466170310974,0.26893705129623413,0.7310585379600525,0.2689414322376251
71,"circle,green,3",False,22,2,71,hg102,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.017986150458455086,0.982010543346405,0.01798621006309986,0.9820137619972229
72,"rectangle,blue,3",False,22,3,72,hg102,2,"[' False', ' True', ' false', ' None', ' true']", False,False,1,0.4378144443035126,0.5621649026870728,0.43782347440719604,0.562176525592804
