,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"circle,yellow,1",False,0,0,0,hg19,2,"[' False', ' True', ' false', ' true', ' None']", False,False,1,0.3208150565624237,0.6791654229164124,0.3208213150501251,0.6791787147521973
1,"triangle,green,2",True,0,1,1,hg19,2,"[' True', ' False', ' None', ' true', 'True']", True,True,0,0.6224434971809387,0.3775310516357422,0.622459352016449,0.377540647983551
2,"rectangle,blue,1",False,0,2,2,hg19,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.1480453759431839,0.8519423604011536,0.14804719388484955,0.851952850818634
3,"circle,green,3",False,1,0,3,hg19,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.14804494380950928,0.851939857006073,0.14804719388484955,0.8519527912139893
4,"rectangle,blue,1",False,2,0,4,hg19,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.047425560653209686,0.9525678753852844,0.04742586985230446,0.9525741338729858
5,"rectangle,green,1",False,3,0,5,hg19,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.182423934340477,0.8175673484802246,0.18242552876472473,0.8175744414329529
6,"triangle,yellow,1",False,3,1,6,hg19,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804579317569733,0.8519448041915894,0.14804719388484955,0.851952850818634
7,"triangle,blue,1",False,4,0,7,hg19,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.0758577287197113,0.9241362810134888,0.07585818320512772,0.9241417646408081
8,"circle,green,2",True,4,1,8,hg19,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772862315177917,0.2226962298154831,0.7772998809814453,0.22270013391971588
9,"circle,yellow,2",True,4,2,9,hg19,2,"[' True', ' False', ' false', ' None', 'True']", True,False,0,0.4999920129776001,0.4999920129776001,0.5,0.5
10,"rectangle,yellow,3",False,4,3,10,hg19,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.11920180171728134,0.8807888031005859,0.11920292675495148,0.8807970881462097
11,"triangle,yellow,3",False,4,4,11,hg19,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.1480455994606018,0.8519436717033386,0.14804719388484955,0.8519527912139893
12,"circle,green,2",True,5,0,12,hg19,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9399022459983826,0.06008594110608101,0.9399133324623108,0.06008664891123772
13,"triangle,blue,2",True,5,1,13,hg19,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.18242375552654266,0.8175665140151978,0.18242552876472473,0.8175744414329529
14,"rectangle,yellow,2",True,6,0,14,hg19,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.7310491800308228,0.26893800497055054,0.7310585379600525,0.2689414620399475
15,"circle,yellow,1",False,6,1,15,hg19,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.06008635088801384,0.9399086833000183,0.06008664891123772,0.9399133324623108
16,"rectangle,blue,2",True,6,2,16,hg19,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.562169075012207,0.4378177225589752,0.562176525592804,0.43782350420951843
17,"triangle,green,1",False,6,3,17,hg19,2,"[' False', ' True', ' None', 'False', ' false']", False,False,0,0.07585755735635757,0.9241342544555664,0.07585817575454712,0.9241418242454529
18,"circle,blue,2",True,6,4,18,hg19,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.88078373670578,0.11920111626386642,0.8807970881462097,0.11920291930437088
19,"rectangle,yellow,2",True,7,0,19,hg19,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.9241331815719604,0.07585746794939041,0.9241418242454529,0.07585817575454712
20,"triangle,blue,2",True,7,1,20,hg19,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8807821273803711,0.11920090019702911,0.8807970881462097,0.11920292675495148
21,"circle,blue,3",False,8,0,21,hg19,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.07585771381855011,0.9241361021995544,0.07585818320512772,0.9241418242454529
