,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"rectangle,blue,1",False,0,0,0,hg17,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269606590270996,0.777285635471344,0.22270013391971588,0.7772998809814453
1,"rectangle,blue,3",False,0,1,1,hg17,2,"[' False', ' True', ' false', ' true', ' None']", False,False,1,0.3208156228065491,0.6791666746139526,0.3208213150501251,0.6791787147521973
2,"rectangle,green,3",False,0,2,2,hg17,2,"[' False', ' True', ' false', ' None', ' true']", False,False,1,0.43781423568725586,0.5621646046638489,0.43782350420951843,0.562176525592804
3,"circle,green,1",False,0,3,3,hg17,2,"[' False', ' True', ' false', ' None', ' true']", False,False,1,0.3775329887866974,0.6224466562271118,0.3775406777858734,0.622459352016449
4,"rectangle,yellow,1",False,1,0,4,hg17,2,"[' True', ' False', ' true', ' None', 'True']", True,True,1,0.6224466562271118,0.377532958984375,0.622459352016449,0.377540647983551
5,"circle,yellow,3",False,1,1,5,hg17,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.26893702149391174,0.7310465574264526,0.2689414322376251,0.7310585975646973
6,"circle,green,2",False,1,2,6,hg17,2,"[' False', ' True', ' None', ' false', 'False']", False,False,1,0.22269637882709503,0.77728670835495,0.22270014882087708,0.7772998809814453
7,"circle,green,1",True,2,0,7,hg17,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.0758575052022934,0.9241335391998291,0.07585818320512772,0.9241418242454529
8,"triangle,green,2",True,2,1,8,hg17,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.26893720030784607,0.7310470342636108,0.2689414322376251,0.7310585379600525
9,"circle,yellow,2",True,2,2,9,hg17,2,"[' False', ' True', ' false', ' None', ' true']", False,False,1,0.26893818378448486,0.731049656867981,0.2689414620399475,0.7310585379600525
10,"circle,yellow,1",True,2,3,10,hg17,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.6224499344825745,0.37753498554229736,0.6224592924118042,0.3775406777858734
11,"circle,green,3",True,2,4,11,hg17,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.3208153545856476,0.6791660785675049,0.3208213150501251,0.6791787147521973
12,"rectangle,yellow,2",True,3,0,12,hg17,2,"[' True', ' False', ' None', 'True', ' true']", True,False,0,0.49999260902404785,0.49999260902404785,0.5,0.5
13,"rectangle,blue,1",True,3,1,13,hg17,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.14804568886756897,0.8519442081451416,0.14804719388484955,0.851952850818634
14,"triangle,yellow,3",True,3,2,14,hg17,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.2689380347728729,0.7310492992401123,0.2689414322376251,0.7310585379600525
15,"circle,green,3",True,3,3,15,hg17,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.6791636943817139,0.32081422209739685,0.6791786551475525,0.32082128524780273
16,"triangle,yellow,1",True,4,0,16,hg17,2,"[' True', ' False', 'True', ' None', ' true']", True,True,0,0.7772879600524902,0.2226967215538025,0.7772998809814453,0.22270013391971588
17,"circle,yellow,2",True,4,1,17,hg17,2,"[' True', ' False', ' None', 'True', ' true']", True,True,0,0.679167628288269,0.3208160996437073,0.6791786551475525,0.3208213150501251
18,"triangle,green,3",True,5,0,18,hg17,2,"[' False', ' True', ' None', ' false', 'True']", False,False,0,0.4378175437450409,0.5621688961982727,0.43782350420951843,0.562176525592804
19,"rectangle,yellow,3",True,5,1,19,hg17,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.5621694922447205,0.4378180205821991,0.562176525592804,0.43782350420951843
20,"triangle,green,2",True,5,2,20,hg17,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.8807843923568726,0.11920119822025299,0.8807970881462097,0.11920291930437088
21,"triangle,yellow,2",True,6,0,21,hg17,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.904638409614563,0.09534818679094315,0.9046505689620972,0.09534946829080582
22,"triangle,green,2",True,6,1,22,hg17,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9399024844169617,0.060085952281951904,0.9399133324623108,0.06008664891123772
23,"rectangle,yellow,2",False,7,0,23,hg17,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9046400785446167,0.09534835815429688,0.9046505689620972,0.09534946084022522
24,"circle,blue,2",False,7,1,24,hg17,2,"[' False', ' True', ' false', ' true', ' None']", False,False,1,0.37753602862358093,0.622451663017273,0.3775406777858734,0.6224592924118042
25,"circle,blue,2",True,8,0,25,hg17,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.3775351941585541,0.6224502921104431,0.3775406777858734,0.622459352016449
26,"triangle,blue,2",True,8,1,26,hg17,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8807864785194397,0.11920148879289627,0.8807970881462097,0.11920292675495148
27,"circle,yellow,1",True,8,2,27,hg17,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9241318106651306,0.07585735619068146,0.9241418242454529,0.07585817575454712
28,"rectangle,yellow,3",True,8,3,28,hg17,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.6791676878929138,0.3208160996437073,0.6791787147521973,0.3208213150501251
29,"rectangle,yellow,2",True,9,0,29,hg17,2,"[' True', ' False', ' None', 'True', ' true']", True,True,1,0.5621663331985474,0.4378156065940857,0.5621764659881592,0.43782350420951843
