,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', ' True', '\n', ' true', ' false']", False,0,False,0.3385148346424103,0.6613958477973938,0.3385450541973114,hg60,gpt2-tuned112,True,small yellow triangle
1,"[' False', ' True', 'True', ' 1', 'False']", False,0,False,0.3590443730354309,0.6409209966659546,0.3590568006038666,hg60,gpt2-tuned112,False,medium blue circle
2,"[' False', ' True', '\n', 'True', ' true']", False,0,False,0.40943601727485657,0.5904994606971741,0.40946242213249207,hg60,gpt2-tuned112,True,small blue triangle
3,"[' False', ' True', '\n', 'True', ' false']", False,1,False,0.3151712417602539,0.6847829222679138,0.31518569588661194,hg60,gpt2-tuned112,False,large blue rectangle
4,"[' False', ' True', '\n', ' Small', ' 1']", False,0,False,0.49690982699394226,0.503028154373169,0.49694064259529114,hg60,gpt2-tuned112,False,medium yellow rectangle
5,"[' False', ' True', '\n', 'True', 'False']", False,0,False,0.28681015968322754,0.7131733298301697,0.2868148982524872,hg60,gpt2-tuned112,False,large yellow rectangle
6,"[' True', ' False', '\n', "" '"", ' true']", True,0,True,0.586103618144989,0.41352853178977966,0.5863193273544312,hg60,gpt2-tuned112,False,small green circle
7,"[' True', ' False', 'True', '\n', ' The']", True,1,True,0.8391925096511841,0.1606905311346054,0.8392906785011292,hg60,gpt2-tuned112,False,medium yellow triangle
8,"[' False', ' True', '\n', 'False', ' None']", False,1,False,0.09711707383394241,0.9028688073158264,0.09711844474077225,hg60,gpt2-tuned112,False,large green rectangle
9,"[' False', ' True', '\n', "" '"", ' None']", False,0,False,0.1305791586637497,0.8693906664848328,0.13058309257030487,hg60,gpt2-tuned112,False,medium green rectangle
10,"[' False', ' True', '\n', 'False', 'True']", False,1,False,0.17773546278476715,0.8222449421882629,0.1777389496564865,hg60,gpt2-tuned112,False,medium blue circle
11,"[' False', ' True', '\n', 'True', 'False']", False,0,False,0.38636115193367004,0.6136184334754944,0.3863690197467804,hg60,gpt2-tuned112,False,small green rectangle
12,"[' False', ' True', '\n', 'False', ' None']", False,0,False,0.03870776668190956,0.9612666964530945,0.038708753883838654,hg60,gpt2-tuned112,True,large green rectangle
13,"[' False', ' True', 'False', '\n', 'True']", False,0,False,0.21018429100513458,0.7898092865943909,0.21018564701080322,hg60,gpt2-tuned112,True,large green circle
14,"[' False', ' True', 'True', 'False', '\n']", False,1,False,0.34646978974342346,0.6535207629203796,0.3464730381965637,hg60,gpt2-tuned112,True,medium yellow circle
15,"[' False', ' True', 'True', '\n', 'False']", False,0,False,0.4205133020877838,0.5794804692268372,0.42051589488983154,hg60,gpt2-tuned112,True,medium green rectangle
16,"[' False', ' True', '\n', 'True', 'False']", False,1,False,0.2897774875164032,0.7102091908454895,0.2897813618183136,hg60,gpt2-tuned112,True,medium green triangle
17,"[' True', ' False', 'True', '\n', ' false']", True,1,True,0.6859685778617859,0.3140089809894562,0.6859839558601379,hg60,gpt2-tuned112,False,medium green circle
18,"[' True', ' False', '\n', 'True', 'False']", True,0,True,0.5338377952575684,0.4661405384540558,0.5338493585586548,hg60,gpt2-tuned112,False,small yellow circle
19,"[' False', ' True', 'True', 'False', '\n']", False,1,False,0.498909592628479,0.5010839700698853,0.4989128112792969,hg60,gpt2-tuned112,False,large yellow triangle
20,"[' True', ' False', 'True', '\n', ' TRUE']", True,1,True,0.7099624872207642,0.2900184690952301,0.7099760174751282,hg60,gpt2-tuned112,True,large green circle
21,"[' True', ' False', 'True', '\n', 'False']", True,1,True,0.7491186261177063,0.2508697211742401,0.7491273880004883,hg60,gpt2-tuned112,True,large green rectangle
22,"[' False', ' True', 'False', 'True', '\n']", False,0,False,0.2552608549594879,0.7447329759597778,0.25526243448257446,hg60,gpt2-tuned112,True,large blue rectangle
23,"[' False', ' True', '\n', 'False', ' false']", False,1,False,0.2085494101047516,0.7914348840713501,0.20855268836021423,hg60,gpt2-tuned112,False,small green circle
24,"[' False', ' True', 'True', '\n', 'False']", False,0,False,0.3566563129425049,0.6433327794075012,0.35666021704673767,hg60,gpt2-tuned112,False,medium blue triangle
25,"[' True', ' False', 'True', 'False', ' TRUE']", True,0,True,0.5236117839813232,0.4763740003108978,0.5236192345619202,hg60,gpt2-tuned112,True,small blue circle
26,"[' True', ' False', 'True', '\n', 'False']", True,0,True,0.5514510869979858,0.44852158427238464,0.551466166973114,hg60,gpt2-tuned112,True,small blue triangle
27,"[' False', ' True', 'True', '\n', 'False']", False,0,False,0.49952614307403564,0.5004607439041138,0.49953269958496094,hg60,gpt2-tuned112,False,medium yellow circle
28,"[' True', ' False', 'True', 'False', '\n']", True,0,True,0.6512685418128967,0.3487239480018616,0.6512734293937683,hg60,gpt2-tuned112,True,large yellow rectangle
29,"[' True', ' False', 'True', '\n', 'False']", True,1,True,0.6219282150268555,0.37805983424186707,0.6219356060028076,hg60,gpt2-tuned112,True,large yellow circle
30,"[' False', ' True', '\n', 'True', 'False']", False,0,False,0.4104560613632202,0.5895322561264038,0.41046085953712463,hg60,gpt2-tuned112,False,small yellow rectangle
31,"[' True', ' False', 'True', '\n', ' false']", True,1,True,0.5962392687797546,0.40375280380249023,0.5962439775466919,hg60,gpt2-tuned112,False,large yellow rectangle
32,"[' False', ' True', '\n', 'True', 'False']", False,0,False,0.3047772943973541,0.6952139735221863,0.30477994680404663,hg60,gpt2-tuned112,False,medium blue triangle
33,"[' False', ' True', 'True', '\n', 'False']", False,0,False,0.3407730162143707,0.6592168211936951,0.3407764732837677,hg60,gpt2-tuned112,False,small green rectangle
34,"[' True', ' False', '\n', ' Answers', 'True']", True,1,True,0.6256693601608276,0.3742689788341522,0.6257079243659973,hg60,gpt2-tuned112,False,large yellow circle
35,"[' True', ' False', 'True', '\n', 'False']", True,1,True,0.5211797952651978,0.47880181670188904,0.5211893916130066,hg60,gpt2-tuned112,True,large blue circle
36,"[' True', ' False', 'True', '\n', 'False']", True,0,True,0.5344336628913879,0.46555134654045105,0.5344417095184326,hg60,gpt2-tuned112,True,large blue triangle
37,"[' False', ' True', 'True', '\n', 'False']", False,0,False,0.27139416337013245,0.7285972237586975,0.2713964879512787,hg60,gpt2-tuned112,False,medium blue triangle
38,"[' False', ' True', 'True', '\n', 'False']", False,0,False,0.3853117823600769,0.6146703958511353,0.3853186368942261,hg60,gpt2-tuned112,False,medium blue circle
39,"[' True', ' False', 'True', '\n', 'False']", True,1,True,0.5255453586578369,0.4744430482387543,0.525551438331604,hg60,gpt2-tuned112,True,large yellow rectangle
40,"[' False', ' True', 'True', 'False', ' false']", False,0,False,0.4045168161392212,0.5954745411872864,0.40452030301094055,hg60,gpt2-tuned112,False,small green rectangle
41,"[' True', ' False', 'True', '\n', ' 1']", True,1,True,0.6375963687896729,0.36237794160842896,0.6376127600669861,hg60,gpt2-tuned112,True,large green triangle
