,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', '\n', "" '"", 'True']", True,0,True,0.5095288157463074,0.4903157353401184,0.5096080303192139,hg11,gpt2-tuned112,True,large green triangle
1,"[' False', ' True', '\n', ' false', 'True']", False,0,False,0.37895309925079346,0.6209317445755005,0.37899672985076904,hg11,gpt2-tuned112,True,small green rectangle
2,"[' False', ' True', '\n', 'True', ' 1']", False,0,False,0.34132450819015503,0.6586434245109558,0.3413354456424713,hg11,gpt2-tuned112,False,medium blue circle
3,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.9591079950332642,0.040661003440618515,0.9593296051025391,hg11,gpt2-tuned112,True,large green triangle
4,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.9196990132331848,0.08026895672082901,0.9197284579277039,hg11,gpt2-tuned112,True,small green rectangle
5,"[' True', ' False', '\n', 'True', ' 1']", True,1,True,0.6559714078903198,0.3439731299877167,0.6560077667236328,hg11,gpt2-tuned112,True,large yellow triangle
6,"[' True', ' False', 'True', '\n', ' true']", True,1,True,0.9520496129989624,0.047853320837020874,0.9521420001983643,hg11,gpt2-tuned112,True,large green rectangle
7,"[' True', ' False', 'True', ' 1', '\n']", True,1,True,0.9699992537498474,0.029922818765044212,0.9700748324394226,hg11,gpt2-tuned112,True,large yellow triangle
8,"[' False', ' True', '\n', ' 1', ' 10']", False,0,False,0.2287471741437912,0.7711953520774841,0.22876031696796417,hg11,gpt2-tuned112,False,small blue circle
9,"[' False', ' True', '\n', 'True', 'False']", False,0,False,0.15188997983932495,0.8480538129806519,0.15189851820468903,hg11,gpt2-tuned112,True,medium yellow circle
10,"[' True', ' False', 'True', '\n', ' 1']", True,1,True,0.9725069999694824,0.027299562469124794,0.9726951122283936,hg11,gpt2-tuned112,True,large yellow circle
11,"[' True', ' False', 'True', '\n', ' 1']", True,1,True,0.5235748887062073,0.4764004051685333,0.5235878229141235,hg11,gpt2-tuned112,True,small blue rectangle
12,"[' True', ' False', '\n', 'True', ' 1']", True,1,True,0.9503520131111145,0.04950203001499176,0.9504907727241516,hg11,gpt2-tuned112,True,medium green rectangle
13,"[' True', ' False', '\n', 'True', ' 1']", True,1,True,0.9452577829360962,0.05464410036802292,0.9453505277633667,hg11,gpt2-tuned112,True,small green rectangle
