,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', ' True', '\n', 'True', ' true']", False,0,False,0.3992181122303009,0.6007255911827087,0.3992405831813812,hg52,gpt2-tuned112,False,small green circle
1,"[' False', ' True', '\n', 'True', 'False']", False,1,False,0.3512416481971741,0.648709237575531,0.35125890374183655,hg52,gpt2-tuned112,False,small green triangle
2,"[' True', ' False', ' 1', '\n', ' 7']", True,1,True,0.5012381076812744,0.49859118461608887,0.5013236999511719,hg52,gpt2-tuned112,False,medium blue triangle
3,"[' False', ' True', '\n', ' 1', ' 3']", False,1,False,0.3486250638961792,0.651337206363678,0.3486382067203522,hg52,gpt2-tuned112,False,medium yellow triangle
4,"[' False', ' True', '\n', ' Small', 'True']", False,0,False,0.25726792216300964,0.7426935434341431,0.25727781653404236,hg52,gpt2-tuned112,False,small yellow rectangle
5,"[' False', ' True', 'False', '\n', 'True']", False,0,False,0.09148631989955902,0.9084525108337402,0.09149191528558731,hg52,gpt2-tuned112,False,small green triangle
6,"[' False', ' True', '\n', 'True', 'False']", False,1,False,0.2748085558414459,0.7251601815223694,0.2748171389102936,hg52,gpt2-tuned112,False,medium blue circle
7,"[' False', ' True', '\n', 'False', 'True']", False,0,False,0.1207825243473053,0.8791822791099548,0.12078677117824554,hg52,gpt2-tuned112,False,small blue rectangle
8,"[' False', ' True', '\n', 'True', 'False']", False,0,False,0.2626846134662628,0.7372569441795349,0.2626999616622925,hg52,gpt2-tuned112,False,large blue triangle
9,"[' False', ' True', '\n', 'False', ' Small']", False,1,False,0.15001752972602844,0.8499266505241394,0.15002590417861938,hg52,gpt2-tuned112,False,medium blue rectangle
10,"[' False', ' True', '\n', 'False', 'True']", False,0,False,0.13056086003780365,0.8694047927856445,0.130565345287323,hg52,gpt2-tuned112,False,medium blue triangle
11,"[' False', ' True', '\n', 'False', ' None']", False,1,False,0.13617652654647827,0.8637538552284241,0.13618600368499756,hg52,gpt2-tuned112,False,large yellow triangle
12,"[' False', ' True', '\n', 'False', 'True']", False,0,False,0.14321310818195343,0.8567453622817993,0.14321905374526978,hg52,gpt2-tuned112,False,large blue triangle
13,"[' False', ' True', '\n', 'False', ' None']", False,0,False,0.09536515921354294,0.9045820236206055,0.09537019580602646,hg52,gpt2-tuned112,False,small yellow rectangle
14,"[' False', ' True', '\n', 'False', ' 1']", False,0,False,0.11710278689861298,0.8828434348106384,0.11710908263921738,hg52,gpt2-tuned112,False,medium yellow rectangle
15,"[' False', ' True', 'False', '\n', ' None']", False,0,False,0.04645979031920433,0.9535152912139893,0.04646094888448715,hg52,gpt2-tuned112,False,small blue circle
16,"[' False', ' True', '\n', 'False', ' None']", False,0,False,0.053144924342632294,0.9468294978141785,0.05314628407359123,hg52,gpt2-tuned112,False,small yellow triangle
17,"[' False', ' True', '\n', 'False', ' 1']", False,0,False,0.06763806194067001,0.9323230385780334,0.06764069199562073,hg52,gpt2-tuned112,False,large yellow rectangle
18,"[' False', ' True', '\n', 'False', ' 1']", False,0,False,0.09499482810497284,0.9049721956253052,0.09499795734882355,hg52,gpt2-tuned112,False,small yellow circle
19,"[' False', ' True', '\n', 'False', ' None']", False,0,False,0.11009778827428818,0.8898563981056213,0.1101028323173523,hg52,gpt2-tuned112,False,medium green circle
20,"[' False', ' True', '\n', 'False', ' None']", False,0,False,0.04049968346953392,0.959464430809021,0.04050113633275032,hg52,gpt2-tuned112,False,large blue circle
21,"[' False', ' True', '\n', 'False', ' None']", False,0,False,0.05007406324148178,0.9498841166496277,0.05007615685462952,hg52,gpt2-tuned112,False,medium green circle
22,"[' False', ' True', '\n', 'False', ' None']", False,0,False,0.02376323938369751,0.976213812828064,0.023763785138726234,hg52,gpt2-tuned112,False,small blue rectangle
23,"[' False', ' True', '\n', 'False', ' 5']", False,0,False,0.04033729434013367,0.9596245884895325,0.04033883288502693,hg52,gpt2-tuned112,False,large green circle
24,"[' False', ' True', '\n', 'False', ' 9']", False,0,False,0.03373288735747337,0.9662358164787292,0.03373394161462784,hg52,gpt2-tuned112,False,medium yellow triangle
