,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', '\n', 'True', ' true']", True,0,True,0.5309856534004211,0.46892938017845154,0.5310307741165161,hg90,gpt2-tuned112,False,large green circle
1,"[' False', ' True', '\n', 'True', 'False']", False,0,False,0.36458373069763184,0.6353306770324707,0.36461493372917175,hg90,gpt2-tuned112,False,small green triangle
2,"[' False', ' True', '\n', ' 8', ' 10']", False,1,False,0.4471099376678467,0.5527350902557373,0.44717922806739807,hg90,gpt2-tuned112,False,medium blue rectangle
3,"[' False', ' True', 'True', '\n', 'False']", False,1,False,0.37972331047058105,0.6202576756477356,0.3797305226325989,hg90,gpt2-tuned112,False,large blue triangle
4,"[' False', ' True', '\n', 'True', 'False']", False,1,False,0.30959659814834595,0.690358579158783,0.3096104860305786,hg90,gpt2-tuned112,False,large blue rectangle
5,"[' False', ' True', '\n', ' None', ' 1']", False,1,False,0.3866065740585327,0.6132637858390808,0.3866567015647888,hg90,gpt2-tuned112,False,medium yellow circle
6,"[' False', ' True', '\n', 'False', "" '""]", False,0,False,0.12463939189910889,0.8753204345703125,0.12464439868927002,hg90,gpt2-tuned112,False,small green triangle
7,"[' False', ' True', '\n', ' 1', ' 9']", False,0,False,0.18418993055820465,0.8157278895378113,0.1842050701379776,hg90,gpt2-tuned112,False,small blue rectangle
8,"[' False', ' True', '\n', ' 1', ' Small']", False,1,False,0.2935723662376404,0.706325888633728,0.29360222816467285,hg90,gpt2-tuned112,True,large yellow rectangle
9,"[' True', ' False', 'True', '\n', 'False']", True,1,True,0.5974779725074768,0.4024980366230011,0.5974922776222229,hg90,gpt2-tuned112,True,medium yellow rectangle
10,"[' False', ' True', 'False', 'True', '\n']", False,0,False,0.21959072351455688,0.7803958654403687,0.21959367394447327,hg90,gpt2-tuned112,False,small blue rectangle
11,"[' False', ' True', 'False', 'True', '\n']", False,0,False,0.10025834292173386,0.8997257351875305,0.1002599373459816,hg90,gpt2-tuned112,False,small blue triangle
12,"[' False', ' True', 'True', 'False', '\n']", False,0,False,0.4572620689868927,0.5427263379096985,0.4572673439979553,hg90,gpt2-tuned112,False,small yellow circle
13,"[' True', ' False', '\n', 'True', ' None']", True,1,True,0.6827684044837952,0.317105233669281,0.6828547120094299,hg90,gpt2-tuned112,False,medium green rectangle
14,"[' True', ' False', 'True', 'False', '\n']", True,0,True,0.5498544573783875,0.4501291811466217,0.5498634576797485,hg90,gpt2-tuned112,False,medium yellow circle
15,"[' False', ' True', '\n', 'False', ' None']", False,0,False,0.04708732292056084,0.9528793096542358,0.04708889499306679,hg90,gpt2-tuned112,False,small green triangle
16,"[' False', ' True', 'False', 'True', '\n']", False,0,False,0.11841194331645966,0.8815793395042419,0.11841297149658203,hg90,gpt2-tuned112,True,small yellow triangle
