,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', '\n', ' Qu', ' true']", True,1,True,0.6101589202880859,0.38953685760498047,0.6103445887565613,hg112,gpt2-tuned112,False,large blue rectangle
1,"[' False', ' True', '\n', 'True', 'False']", False,0,False,0.3254452347755432,0.6745317578315735,0.3254527151584625,hg112,gpt2-tuned112,False,large green circle
2,"[' False', ' True', '\n', ' 8', ' 1']", False,0,False,0.2726874351501465,0.726610541343689,0.2728790044784546,hg112,gpt2-tuned112,False,medium yellow rectangle
3,"[' False', ' True', '\n', ' 1', ' Large']", False,1,False,0.36311206221580505,0.6368197798728943,0.36313682794570923,hg112,gpt2-tuned112,False,medium green circle
4,"[' True', ' False', '\n', ' 1', ' None']", True,0,True,0.5024316906929016,0.49748069047927856,0.5024757385253906,hg112,gpt2-tuned112,False,large yellow triangle
5,"[' False', ' True', '\n', 'False', 'True']", False,0,False,0.2292802780866623,0.7706784605979919,0.22928974032402039,hg112,gpt2-tuned112,False,small blue triangle
6,"[' False', ' True', '\n', ' Large', ' Medium']", False,0,False,0.14113947749137878,0.8586874604225159,0.1411639153957367,hg112,gpt2-tuned112,True,medium blue rectangle
7,"[' False', ' True', '\n', ' 1', ' 8']", False,0,False,0.16022540628910065,0.8397196531295776,0.1602342128753662,hg112,gpt2-tuned112,True,medium yellow rectangle
8,"[' False', ' True', '\n', 'False', 'True']", False,0,False,0.1037992313504219,0.8961756229400635,0.10380183905363083,hg112,gpt2-tuned112,True,large green circle
9,"[' False', ' True', '\n', 'False', 'True']", False,0,False,0.24435213208198547,0.7556264400482178,0.2443573772907257,hg112,gpt2-tuned112,True,medium blue circle
10,"[' False', ' True', '\n', 'False', 'True']", False,0,False,0.42758315801620483,0.5723943710327148,0.42759275436401367,hg112,gpt2-tuned112,False,medium yellow triangle
11,"[' True', ' False', 'True', '\n', ' TRUE']", True,1,True,0.7469229102134705,0.2530558705329895,0.7469387650489807,hg112,gpt2-tuned112,False,medium blue rectangle
12,"[' True', ' False', 'True', 'False', ' false']", True,1,True,0.5089362263679504,0.4910549819469452,0.5089406967163086,hg112,gpt2-tuned112,False,large blue rectangle
13,"[' False', ' True', '\n', 'False', 'True']", False,0,False,0.29386916756629944,0.7061020135879517,0.29387763142585754,hg112,gpt2-tuned112,False,small green triangle
14,"[' True', ' False', 'True', '\n', 'False']", True,1,True,0.5313984155654907,0.4685819149017334,0.5314088463783264,hg112,gpt2-tuned112,True,medium blue circle
15,"[' False', ' True', 'True', '\n', 'False']", False,0,False,0.4334709942340851,0.5665185451507568,0.4334755539894104,hg112,gpt2-tuned112,False,small yellow rectangle
16,"[' True', ' False', '\n', 'True', ' 1']", True,0,True,0.5727400183677673,0.4272412061691284,0.5727507472038269,hg112,gpt2-tuned112,True,medium yellow circle
17,"[' False', ' True', 'True', 'False', '\n']", False,0,False,0.4287789463996887,0.5712122917175293,0.42878270149230957,hg112,gpt2-tuned112,False,medium green rectangle
18,"[' False', ' True', '\n', 'False', 'True']", False,1,False,0.31999409198760986,0.6799958348274231,0.31999731063842773,hg112,gpt2-tuned112,True,large yellow triangle
19,"[' False', ' True', 'True', 'False', '\n']", False,0,False,0.3966362178325653,0.6033554673194885,0.39663952589035034,hg112,gpt2-tuned112,True,medium blue triangle
20,"[' True', ' False', 'True', '\n', ' 3']", True,1,True,0.6868748664855957,0.3130905330181122,0.6868985891342163,hg112,gpt2-tuned112,True,medium yellow circle
