,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', ' True', '\n', 'False', ' false']", False,0,False,0.27684247493743896,0.7230995893478394,0.27685850858688354,hg05,gpt2-tuned112,True,small green triangle
1,"[' False', ' True', '\n', 'True', ' false']", False,0,False,0.4670006334781647,0.5329572558403015,0.46702027320861816,hg05,gpt2-tuned112,True,large yellow rectangle
2,"[' True', ' False', '\n', 'True', ' false']", True,1,True,0.5371769666671753,0.4627929627895355,0.5371931195259094,hg05,gpt2-tuned112,True,large yellow triangle
3,"[' False', ' True', '\n', ' None', ' false']", False,0,False,0.18779189884662628,0.8121601343154907,0.18780091404914856,hg05,gpt2-tuned112,True,small blue rectangle
4,"[' True', ' False', 'True', '\n', ' false']", True,1,True,0.6516674160957336,0.3483164608478546,0.6516779065132141,hg05,gpt2-tuned112,True,medium blue rectangle
5,"[' True', ' False', 'True', '\n', "" '""]", True,1,True,0.7764251232147217,0.22352726757526398,0.7764620780944824,hg05,gpt2-tuned112,True,large green triangle
6,"[' True', ' False', 'True', '\n', ' true']", True,1,True,0.7287240028381348,0.27122920751571655,0.7287580966949463,hg05,gpt2-tuned112,True,small blue triangle
7,"[' True', ' False', '\n', 'True', ' true']", True,0,True,0.7362781167030334,0.26358169317245483,0.7363813519477844,hg05,gpt2-tuned112,False,large yellow circle
8,"[' True', ' False', 'True', '\n', ' true']", True,1,True,0.9224419593811035,0.07750213891267776,0.9224935173988342,hg05,gpt2-tuned112,True,small blue rectangle
9,"[' False', ' True', '\n', 'True', ' 1']", False,0,False,0.45006096363067627,0.5498550534248352,0.45009875297546387,hg05,gpt2-tuned112,False,medium blue circle
10,"[' True', ' False', 'True', ' true', '\n']", True,0,True,0.9110751748085022,0.08889178931713104,0.9111052751541138,hg05,gpt2-tuned112,True,small yellow triangle
11,"[' True', ' False', 'True', ' true', ' 1']", True,1,True,0.9409515261650085,0.059009358286857605,0.940988302230835,hg05,gpt2-tuned112,True,large yellow triangle
12,"[' True', ' False', 'True', '\n', ' true']", True,1,True,0.8424432277679443,0.1575169861316681,0.8424767851829529,hg05,gpt2-tuned112,True,medium blue triangle
13,"[' True', ' False', 'True', '\n', ' true']", True,1,True,0.9310004115104675,0.06888897716999054,0.9311034083366394,hg05,gpt2-tuned112,True,large green triangle
14,"[' True', ' False', 'True', '\n', ' true']", True,0,True,0.9408034086227417,0.05915963277220726,0.9408381581306458,hg05,gpt2-tuned112,True,small blue triangle
15,"[' True', ' False', 'True', '\n', ' 1']", True,0,True,0.8890535831451416,0.11091110110282898,0.8890849351882935,hg05,gpt2-tuned112,True,medium blue rectangle
16,"[' False', ' True', '\n', 'False', ' 1']", False,0,False,0.2905632555484772,0.7092828750610352,0.2906079888343811,hg05,gpt2-tuned112,False,large blue circle
17,"[' True', ' False', '\n', 'True', ' 2']", True,0,True,0.8076040148735046,0.1923532783985138,0.8076384663581848,hg05,gpt2-tuned112,True,medium yellow rectangle
18,"[' False', ' True', '\n', 'False', 'True']", False,1,False,0.2469097226858139,0.7530698180198669,0.24691477417945862,hg05,gpt2-tuned112,False,large green circle
19,"[' True', ' False', '\n', 'True', "" '""]", True,1,True,0.5340917110443115,0.46587681770324707,0.5341085195541382,hg05,gpt2-tuned112,False,small green circle
20,"[' True', ' False', '\n', 'True', ' 1']", True,0,True,0.8045504093170166,0.19540993869304657,0.8045822978019714,hg05,gpt2-tuned112,True,medium green rectangle
21,"[' True', ' False', '\n', 'True', ' 1']", True,1,True,0.8513798117637634,0.1485895812511444,0.851405918598175,hg05,gpt2-tuned112,True,small blue triangle
22,"[' True', ' False', 'True', '\n', ' true']", True,1,True,0.7476027011871338,0.2523757219314575,0.7476188540458679,hg05,gpt2-tuned112,True,large green rectangle
23,"[' True', ' False', '\n', 'True', "" '""]", True,1,True,0.7551470398902893,0.24482391774654388,0.7551689743995667,hg05,gpt2-tuned112,True,small green rectangle
24,"[' False', ' True', 'False', '\n', ' 9']", False,0,False,0.12632018327713013,0.8736607432365417,0.12632259726524353,hg05,gpt2-tuned112,False,small green circle
25,"[' False', ' True', 'False', '\n', ' 9']", False,1,False,0.17196249961853027,0.8280020356178284,0.17196859419345856,hg05,gpt2-tuned112,False,large green circle
26,"[' True', ' False', 'True', '\n', ' true']", True,0,True,0.9250503182411194,0.07491111010313034,0.9250860214233398,hg05,gpt2-tuned112,True,medium blue triangle
27,"[' False', ' True', 'False', 'True', ' 9']", False,0,False,0.17885951697826385,0.8211217522621155,0.17886286973953247,hg05,gpt2-tuned112,False,small blue circle
28,"[' True', ' False', 'True', '\n', ' true']", True,1,True,0.9627772569656372,0.03714894503355026,0.9628483057022095,hg05,gpt2-tuned112,True,large blue triangle
29,"[' False', ' True', 'False', 'True', '\n']", False,0,False,0.2914891242980957,0.7084878087043762,0.2914958596229553,hg05,gpt2-tuned112,False,medium blue circle
30,"[' False', ' True', ' 9', 'False', ' 1']", False,0,False,0.1580698937177658,0.8418925404548645,0.15807582437992096,hg05,gpt2-tuned112,False,large yellow circle
31,"[' False', ' True', 'False', 'True', '\n']", False,1,False,0.20811481773853302,0.7918701767921448,0.20811794698238373,hg05,gpt2-tuned112,False,small blue circle
32,"[' True', ' False', '\n', 'True', ' 1']", True,1,True,0.8657827377319336,0.13412977755069733,0.8658584952354431,hg05,gpt2-tuned112,True,medium green rectangle
33,"[' False', ' True', '\n', 'False', ' 9']", False,0,False,0.09815224260091782,0.9017859101295471,0.09815831482410431,hg05,gpt2-tuned112,False,medium yellow circle
34,"[' True', ' False', '\n', 'True', ' 3']", True,1,True,0.9326533675193787,0.06725133955478668,0.9327422380447388,hg05,gpt2-tuned112,True,medium blue triangle
35,"[' True', ' False', '\n', 'True', ' 1']", True,1,True,0.9601933360099792,0.03970303013920784,0.9602928757667542,hg05,gpt2-tuned112,True,medium green rectangle
36,"[' False', ' True', ' 9', '\n', ' 8']", False,0,False,0.05470336973667145,0.9451863169670105,0.054709404706954956,hg05,gpt2-tuned112,False,medium yellow circle
37,"[' True', ' False', 'True', ' 1', '\n']", True,1,True,0.9398131966590881,0.06011257320642471,0.9398829340934753,hg05,gpt2-tuned112,True,large yellow rectangle
38,"[' True', ' False', 'True', '\n', ' true']", True,1,True,0.9090277552604675,0.09090342372655869,0.9090903401374817,hg05,gpt2-tuned112,True,small blue triangle
39,"[' True', ' False', '\n', 'True', "" '""]", True,1,True,0.9167572855949402,0.08313513547182083,0.9168559312820435,hg05,gpt2-tuned112,True,medium green triangle
40,"[' True', ' False', '\n', 'True', ' 1']", True,1,True,0.951434314250946,0.04849596694111824,0.951500654220581,hg05,gpt2-tuned112,True,medium yellow triangle
41,"[' True', ' False', 'True', '\n', ' true']", True,0,True,0.9734130501747131,0.026485733687877655,0.9735115766525269,hg05,gpt2-tuned112,True,large blue triangle
42,"[' False', ' True', 'False', ' 9', ' 8']", False,0,False,0.11861836910247803,0.8813325762748718,0.11862418800592422,hg05,gpt2-tuned112,False,large blue circle
43,"[' False', ' True', 'False', '\n', ' false']", False,1,False,0.08823727071285248,0.9117345809936523,0.08823975175619125,hg05,gpt2-tuned112,False,small green circle
44,"[' True', ' False', '\n', 'True', ' 8']", True,1,True,0.9152719378471375,0.08465555310249329,0.9153382778167725,hg05,gpt2-tuned112,True,medium green rectangle
