,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', ' True', '\n', ' false', ' true']", False,0,False,0.2988324761390686,0.7011057734489441,0.2988509237766266,hg34,gpt2-tuned112,False,small yellow rectangle
1,"[' False', ' True', '\n', 'True', ' true']", False,0,False,0.49989378452301025,0.5000730752944946,0.4999103546142578,hg34,gpt2-tuned112,True,large yellow circle
2,"[' True', ' False', '\n', 'True', ' true']", True,1,True,0.5530059337615967,0.44691798090934753,0.5530480146408081,hg34,gpt2-tuned112,True,large green circle
3,"[' False', ' True', '\n', ' false', 'False']", False,0,False,0.15754792094230652,0.8423933982849121,0.1575571596622467,hg34,gpt2-tuned112,False,small green rectangle
4,"[' True', ' False', '\n', ' 1', 'True']", True,1,True,0.611722469329834,0.38825342059135437,0.6117371916770935,hg34,gpt2-tuned112,True,medium blue circle
5,"[' False', ' True', '\n', 'True', 'False']", False,0,False,0.445110946893692,0.554854691028595,0.4451262354850769,hg34,gpt2-tuned112,True,large yellow rectangle
6,"[' True', ' False', 'True', '\n', ' false']", True,1,True,0.5018370747566223,0.4981198310852051,0.5018587112426758,hg34,gpt2-tuned112,True,large green rectangle
7,"[' False', ' True', 'False', ' false', '\n']", False,0,False,0.054933834820985794,0.9450568556785583,0.05493434518575668,hg34,gpt2-tuned112,True,small blue rectangle
8,"[' False', ' True', 'True', '\n', "" '""]", False,0,False,0.35304898023605347,0.6469284892082214,0.353056937456131,hg34,gpt2-tuned112,False,small yellow circle
9,"[' False', ' True', '\n', "" '"", 'True']", False,0,False,0.3128105103969574,0.6870096921920776,0.312866747379303,hg34,gpt2-tuned112,False,medium green triangle
10,"[' True', ' False', 'True', ' true', ' false']", True,1,True,0.7277226448059082,0.27225083112716675,0.7277419567108154,hg34,gpt2-tuned112,True,large blue rectangle
11,"[' False', ' True', 'False', 'True', '\n']", False,0,False,0.17234939336776733,0.8276424407958984,0.17235079407691956,hg34,gpt2-tuned112,False,small yellow triangle
12,"[' True', ' False', 'True', '\n', ' 1']", True,1,True,0.771266520023346,0.2286897450685501,0.7713002562522888,hg34,gpt2-tuned112,True,large blue triangle
13,"[' False', ' True', '\n', 'True', 'False']", False,0,False,0.34892019629478455,0.6510610580444336,0.34892672300338745,hg34,gpt2-tuned112,True,medium green rectangle
14,"[' True', ' False', 'True', '\n', ' false']", True,1,True,0.6417276859283447,0.35825738310813904,0.6417372226715088,hg34,gpt2-tuned112,True,small blue rectangle
15,"[' True', ' False', 'True', ' 1', ' true']", True,0,True,0.9020008444786072,0.09781340509653091,0.9021683931350708,hg34,gpt2-tuned112,True,large green circle
16,"[' False', ' True', '\n', 'False', 'True']", False,0,False,0.11978758871555328,0.8801912069320679,0.11979012936353683,hg34,gpt2-tuned112,False,medium green triangle
17,"[' True', ' False', 'True', '\n', ' true']", True,1,True,0.9535297155380249,0.046413373202085495,0.9535840153694153,hg34,gpt2-tuned112,True,large green rectangle
18,"[' False', ' True', 'False', '\n', ' false']", False,0,False,0.11831991374492645,0.8816708326339722,0.1183210089802742,hg34,gpt2-tuned112,False,small yellow rectangle
19,"[' True', ' False', 'True', '\n', ' true']", True,0,True,0.8696981072425842,0.13027550280094147,0.8697210550308228,hg34,gpt2-tuned112,True,large yellow triangle
20,"[' False', ' True', 'False', '\n', 'True']", False,0,False,0.0952736958861351,0.9047147035598755,0.09527480602264404,hg34,gpt2-tuned112,False,small green triangle
21,"[' False', ' True', 'True', 'False', '\n']", False,0,False,0.20431238412857056,0.7956766486167908,0.20431461930274963,hg34,gpt2-tuned112,False,small green circle
22,"[' True', ' False', 'True', ' TRUE', ' 1']", True,1,True,0.9721994996070862,0.027682220563292503,0.9723144769668579,hg34,gpt2-tuned112,True,large yellow triangle
23,"[' True', ' False', 'True', '\n', ' true']", True,1,True,0.9466565847396851,0.0532691664993763,0.94672691822052,hg34,gpt2-tuned112,True,large yellow circle
24,"[' True', ' False', 'True', '\n', ' true']", True,1,True,0.979083240032196,0.020809445530176163,0.9791883230209351,hg34,gpt2-tuned112,True,large green rectangle
25,"[' False', ' True', 'False', '\n', ' false']", False,0,False,0.08118577301502228,0.9188019037246704,0.08118677139282227,hg34,gpt2-tuned112,False,small green circle
26,"[' False', ' True', 'False', '\n', ' false']", False,0,False,0.07641810178756714,0.9235738515853882,0.07641872018575668,hg34,gpt2-tuned112,False,small yellow rectangle
27,"[' False', ' True', 'False', '\n', ' false']", False,0,False,0.10022663325071335,0.8997637629508972,0.10022759437561035,hg34,gpt2-tuned112,False,small yellow circle
28,"[' False', ' True', 'True', 'False', '\n']", False,0,False,0.3128548264503479,0.6871358752250671,0.3128577470779419,hg34,gpt2-tuned112,True,large green triangle
