,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', ' True', '\n', 'True', ' true']", False,0,False,0.4898047149181366,0.5101174116134644,0.48984283208847046,hg201,gpt2-tuned112,False,large green circle
1,"[' False', ' True', '\n', 'True', 'False']", False,0,False,0.3931426405906677,0.6068289279937744,0.3931538164615631,hg201,gpt2-tuned112,True,large yellow triangle
2,"[' False', ' True', '\n', "" '"", ' false']", False,0,False,0.3600095510482788,0.639879584312439,0.36004945635795593,hg201,gpt2-tuned112,False,small green triangle
3,"[' False', ' True', '\n', ' Small', ' 8']", False,0,False,0.3025497794151306,0.6971341371536255,0.3026454448699951,hg201,gpt2-tuned112,False,medium green rectangle
4,"[' False', ' True', '\n', ' 1', 'True']", False,1,False,0.2767306864261627,0.7231992483139038,0.2767500877380371,hg201,gpt2-tuned112,False,small green circle
5,"[' False', ' True', 'False', '\n', 'True']", False,0,False,0.1397467404603958,0.8602362275123596,0.13974912464618683,hg201,gpt2-tuned112,False,small blue triangle
6,"[' False', ' True', '\n', 'False', 'True']", False,0,False,0.2770392894744873,0.7228962779045105,0.27705714106559753,hg201,gpt2-tuned112,False,small blue circle
7,"[' False', ' True', '\n', ' 1', ' 10']", False,1,False,0.12658101320266724,0.8732931613922119,0.12659694254398346,hg201,gpt2-tuned112,True,medium green circle
8,"[' False', ' True', 'False', 'True', ' false']", False,0,False,0.2326672226190567,0.7673168778419495,0.23267091810703278,hg201,gpt2-tuned112,True,large green circle
9,"[' False', ' True', '\n', 'False', ' None']", False,0,False,0.11461179703474045,0.8853646516799927,0.11461449414491653,hg201,gpt2-tuned112,False,medium blue rectangle
10,"[' False', ' True', 'False', 'True', '\n']", False,0,False,0.28098437190055847,0.7189983129501343,0.28098922967910767,hg201,gpt2-tuned112,False,medium blue circle
11,"[' True', ' False', 'True', '\n', ' TRUE']", True,1,True,0.837664008140564,0.16230188310146332,0.8376925587654114,hg201,gpt2-tuned112,False,large green circle
12,"[' False', ' True', 'False', '\n', 'True']", False,0,False,0.2150620073080063,0.7849255204200745,0.21506468951702118,hg201,gpt2-tuned112,False,medium green triangle
13,"[' False', ' True', 'True', 'False', '\n']", False,0,False,0.36334821581840515,0.6366410851478577,0.36335211992263794,hg201,gpt2-tuned112,True,large blue triangle
14,"[' False', ' True', '\n', 'False', ' None']", False,0,False,0.08981712907552719,0.9101641774177551,0.0898188129067421,hg201,gpt2-tuned112,False,medium green rectangle
15,"[' False', ' True', 'True', 'False', '\n']", False,1,False,0.42801374197006226,0.5719793438911438,0.42801669239997864,hg201,gpt2-tuned112,False,large green triangle
16,"[' False', ' True', '\n', 'False', ' None']", False,0,False,0.1424383521080017,0.8575463891029358,0.142440527677536,hg201,gpt2-tuned112,False,medium green triangle
17,"[' False', ' True', 'False', '\n', 'True']", False,0,False,0.11376043409109116,0.8862245678901672,0.11376214027404785,hg201,gpt2-tuned112,False,small green circle
18,"[' True', ' False', 'True', '\n', ' 1']", True,1,True,0.5461938977241516,0.4537893831729889,0.5462030172348022,hg201,gpt2-tuned112,False,medium green circle
19,"[' False', ' True', '\n', 'True', ' 1']", False,0,False,0.4361996650695801,0.5637827515602112,0.4362073242664337,hg201,gpt2-tuned112,True,large yellow rectangle
20,"[' False', ' True', '\n', 'False', ' None']", False,0,False,0.21044804155826569,0.7895404100418091,0.21045047044754028,hg201,gpt2-tuned112,True,medium yellow rectangle
21,"[' True', ' False', 'True', ' true', '\n']", True,1,True,0.7606921792030334,0.2392793446779251,0.7607138752937317,hg201,gpt2-tuned112,True,large yellow triangle
22,"[' False', ' True', '\n', 'False', ' None']", False,0,False,0.033874329179525375,0.9661137461662292,0.03387473151087761,hg201,gpt2-tuned112,False,small green rectangle
23,"[' False', ' True', '\n', 'False', 'True']", False,0,False,0.1711016744375229,0.8288914561271667,0.1711028516292572,hg201,gpt2-tuned112,True,small yellow rectangle
