,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.4378128945827484,0.5621628761291504,0.43782350420951843,hg110,gemma7b-tuned92,False,large green triangle
1,"[' False', ' True', ' None', ' false', 'True']", False,1,False,0.32081839442253113,0.6791725754737854,0.3208213150501251,hg110,gemma7b-tuned92,False,small green rectangle
2,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.3208187520503998,0.6791732907295227,0.3208213150501251,hg110,gemma7b-tuned92,False,medium green rectangle
3,"[' False', ' True', ' None', ' false', 'True']", False,0,False,0.37753793597221375,0.622454822063446,0.3775406777858734,hg110,gemma7b-tuned92,False,small yellow triangle
4,"[' False', ' True', ' None', ' false', 'True']", False,0,False,0.3775373101234436,0.6224538087844849,0.3775406777858734,hg110,gemma7b-tuned92,False,small blue triangle
5,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.18242435157299042,0.8175691962242126,0.18242552876472473,hg110,gemma7b-tuned92,False,small yellow triangle
6,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.22269883751869202,0.7772952914237976,0.22270013391971588,hg110,gemma7b-tuned92,False,small yellow rectangle
7,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.22269876301288605,0.7772950530052185,0.22270014882087708,hg110,gemma7b-tuned92,False,large yellow rectangle
8,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.26893940567970276,0.7310530543327332,0.2689414322376251,hg110,gemma7b-tuned92,False,medium blue rectangle
9,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.11920218169689178,0.8807916045188904,0.11920291930437088,hg110,gemma7b-tuned92,False,medium yellow rectangle
10,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.18242451548576355,0.81756991147995,0.18242554366588593,hg110,gemma7b-tuned92,False,medium green triangle
11,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.18242424726486206,0.8175687193870544,0.18242552876472473,hg110,gemma7b-tuned92,False,medium blue circle
12,"[' False', ' True', ' None', ' false', 'False']", False,1,False,0.2226986140012741,0.7772945165634155,0.22270013391971588,hg110,gemma7b-tuned92,True,small green circle
13,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.11920229345560074,0.8807924389839172,0.11920291930437088,hg110,gemma7b-tuned92,False,small green rectangle
14,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.11920231580734253,0.8807926177978516,0.11920291930437088,hg110,gemma7b-tuned92,False,medium yellow triangle
15,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.0953487902879715,0.9046441912651062,0.09534946084022522,hg110,gemma7b-tuned92,False,large yellow circle
16,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.008577478118240833,0.991421639919281,0.00857748556882143,hg110,gemma7b-tuned92,False,small blue rectangle
17,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.022977324202656746,0.9770206212997437,0.022977370768785477,hg110,gemma7b-tuned92,False,medium yellow triangle
18,"[' False', ' True', ' None', 'False', ' false']", False,0,False,0.060086339712142944,0.939908504486084,0.06008664891123772,hg110,gemma7b-tuned92,False,large blue triangle
19,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.14804624021053314,0.8519473075866699,0.14804719388484955,hg110,gemma7b-tuned92,False,small blue triangle
20,"[' False', ' True', 'False', ' None', ' false']", False,1,False,0.04742567241191864,0.9525701403617859,0.04742586985230446,hg110,gemma7b-tuned92,False,large green rectangle
21,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.04742567986249924,0.9525702595710754,0.04742587357759476,hg110,gemma7b-tuned92,True,medium yellow triangle
22,"[' False', ' True', ' false', 'False', ' None']", False,1,False,0.377536416053772,0.6224523186683655,0.3775406777858734,hg110,gemma7b-tuned92,False,medium yellow triangle
23,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.11920202523469925,0.8807904720306396,0.11920291930437088,hg110,gemma7b-tuned92,False,medium blue circle
24,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.11920198053121567,0.880790114402771,0.11920292675495148,hg110,gemma7b-tuned92,False,large yellow triangle
25,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.000552778597921133,0.9994471669197083,0.000552778656128794,hg110,gemma7b-tuned92,False,large yellow triangle
26,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.11920204758644104,0.880790650844574,0.11920291185379028,hg110,gemma7b-tuned92,False,small yellow triangle
27,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.3775363564491272,0.6224521994590759,0.3775406777858734,hg110,gemma7b-tuned92,False,medium green triangle
28,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.32081714272499084,0.6791698932647705,0.3208213150501251,hg110,gemma7b-tuned92,False,small yellow circle
29,"[' False', ' True', ' false', ' None', 'True']", False,0,False,0.26893898844718933,0.7310519814491272,0.2689414322376251,hg110,gemma7b-tuned92,False,large green circle
30,"[' False', ' True', 'False', ' None', ' false']", False,0,False,1.8342892872169614e-05,0.9999816417694092,1.8342892872169614e-05,hg110,gemma7b-tuned92,False,large blue circle
31,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.11920220404863358,0.8807917833328247,0.11920291930437088,hg110,gemma7b-tuned92,False,large green circle
