,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', ' true', ' TRUE', 'True']", True,1,True,0.5621634125709534,0.43781331181526184,0.5621764659881592,hg10,gemma7b-tuned92,False,large green triangle
1,"[' False', ' True', ' None', ' false', 'True']", False,1,False,0.4378201365470886,0.5621721744537354,0.43782350420951843,hg10,gemma7b-tuned92,True,medium green circle
2,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.2689385414123535,0.7310507297515869,0.2689414322376251,hg10,gemma7b-tuned92,False,small blue rectangle
3,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.3208191990852356,0.6791742444038391,0.3208213150501251,hg10,gemma7b-tuned92,False,small yellow rectangle
4,"[' True', ' False', 'True', ' None', ' true']", True,0,True,0.6224536895751953,0.37753725051879883,0.622459352016449,hg10,gemma7b-tuned92,False,medium green rectangle
5,"[' False', ' True', ' false', ' None', 'False']", False,1,False,0.2689394950866699,0.7310532927513123,0.2689414322376251,hg10,gemma7b-tuned92,False,large blue circle
6,"[' True', ' False', ' None', 'True', ' true']", True,0,True,0.6224542856216431,0.3775376081466675,0.622459352016449,hg10,gemma7b-tuned92,False,small blue circle
7,"[' False', ' True', ' None', 'False', ' false']", False,0,False,0.09534902125597,0.9046463370323181,0.09534946084022522,hg10,gemma7b-tuned92,False,small blue triangle
8,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.11920209228992462,0.8807909488677979,0.11920292675495148,hg10,gemma7b-tuned92,False,small blue rectangle
9,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.18242447078227997,0.8175697326660156,0.18242552876472473,hg10,gemma7b-tuned92,False,medium green triangle
10,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.2226983904838562,0.7772937417030334,0.22270014882087708,hg10,gemma7b-tuned92,True,medium yellow circle
11,"[' False', ' True', ' false', ' None', 'True']", False,0,False,0.43781962990760803,0.5621715188026428,0.43782350420951843,hg10,gemma7b-tuned92,True,small green circle
12,"[' False', ' True', ' false', ' None', 'False']", False,1,False,0.22269827127456665,0.77729332447052,0.22270014882087708,hg10,gemma7b-tuned92,True,large yellow circle
13,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.09534894675016403,0.9046456217765808,0.09534946084022522,hg10,gemma7b-tuned92,False,medium green rectangle
14,"[' True', ' False', ' None', 'True', ' true']", True,0,True,0.7772901058197021,0.22269734740257263,0.7772998213768005,hg10,gemma7b-tuned92,True,small yellow circle
15,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.18242427706718445,0.817568838596344,0.18242554366588593,hg10,gemma7b-tuned92,False,small green triangle
16,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.06008635833859444,0.9399088025093079,0.06008664891123772,hg10,gemma7b-tuned92,False,small yellow rectangle
17,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.06008636951446533,0.9399089813232422,0.06008664891123772,hg10,gemma7b-tuned92,False,medium green triangle
18,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.03732675686478615,0.9626697301864624,0.037326887249946594,hg10,gemma7b-tuned92,False,large blue triangle
19,"[' True', ' False', 'True', ' None', ' false']", True,1,True,0.6791729927062988,0.32081860303878784,0.6791787147521973,hg10,gemma7b-tuned92,True,large green circle
20,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.029312144964933395,0.9706849455833435,0.02931223064661026,hg10,gemma7b-tuned92,False,small blue triangle
21,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.07585781812667847,0.9241374135017395,0.07585818320512772,hg10,gemma7b-tuned92,False,small green rectangle
22,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.060086462646722794,0.9399104714393616,0.06008664518594742,hg10,gemma7b-tuned92,False,large green rectangle
23,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.060086410492658615,0.9399096369743347,0.06008664518594742,hg10,gemma7b-tuned92,False,large green rectangle
24,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.11920224875211716,0.8807921409606934,0.11920291930437088,hg10,gemma7b-tuned92,False,medium green rectangle
25,"[' True', ' False', 'True', ' None', ' false']", True,1,True,0.6224528551101685,0.37753674387931824,0.6224592924118042,hg10,gemma7b-tuned92,False,small blue circle
26,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.06008637696504593,0.9399091005325317,0.06008664891123772,hg10,gemma7b-tuned92,False,small green triangle
27,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.03732676059007645,0.962669849395752,0.037326887249946594,hg10,gemma7b-tuned92,False,medium yellow rectangle
28,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.3208187520503998,0.6791732907295227,0.3208213150501251,hg10,gemma7b-tuned92,False,medium blue circle
29,"[' True', ' False', 'True', ' true', ' TRUE']", True,0,True,0.8807902932167053,0.11920200288295746,0.8807970881462097,hg10,gemma7b-tuned92,True,large green circle
30,"[' True', ' False', 'True', ' None', ' true']", True,0,True,0.7772917747497559,0.22269782423973083,0.7772998213768005,hg10,gemma7b-tuned92,True,medium green circle
31,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.02931215986609459,0.9706854224205017,0.02931223064661026,hg10,gemma7b-tuned92,False,large green rectangle
32,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.03732677549123764,0.9626702070236206,0.037326887249946594,hg10,gemma7b-tuned92,False,small green rectangle
33,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.11920207738876343,0.8807908296585083,0.11920291930437088,hg10,gemma7b-tuned92,False,medium yellow triangle
34,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.005220117978751659,0.9947783946990967,0.005220125894993544,hg10,gemma7b-tuned92,False,small blue rectangle
35,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.037326712161302567,0.9626686573028564,0.037326887249946594,hg10,gemma7b-tuned92,False,large blue rectangle
36,"[' False', ' True', ' None', 'False', ' false']", False,0,False,0.09534882754087448,0.9046444892883301,0.09534946084022522,hg10,gemma7b-tuned92,False,large yellow triangle
37,"[' True', ' False', 'True', ' None', ' TRUE']", True,1,True,0.9046400785446167,0.09534835815429688,0.9046505689620972,hg10,gemma7b-tuned92,True,medium green circle
38,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.03732680529356003,0.9626709818840027,0.037326887249946594,hg10,gemma7b-tuned92,False,small green rectangle
39,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.008577481843531132,0.9914221167564392,0.00857748556882143,hg10,gemma7b-tuned92,False,large blue triangle
40,"[' False', ' True', 'False', ' false', ' None']", False,1,False,0.22269822657108307,0.7772931456565857,0.22270014882087708,hg10,gemma7b-tuned92,False,medium blue circle
41,"[' False', ' True', ' None', 'False', ' false']", False,0,False,0.22269868850708008,0.7772947549819946,0.22270014882087708,hg10,gemma7b-tuned92,False,medium blue circle
42,"[' False', ' True', 'False', ' None', ' false']", False,0,False,4.539786823443137e-05,0.9999545812606812,4.539786823443137e-05,hg10,gemma7b-tuned92,False,medium blue rectangle
43,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.006692848633974791,0.9933068156242371,0.006692850962281227,hg10,gemma7b-tuned92,False,small yellow rectangle
44,"[' False', ' True', 'False', ' false', ' None']", False,0,False,2.902311962316162e-06,0.9999971389770508,2.902311962316162e-06,hg10,gemma7b-tuned92,False,small blue triangle
45,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.02931215614080429,0.9706853032112122,0.02931223064661026,hg10,gemma7b-tuned92,False,medium blue circle
46,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.07585790008306503,0.9241383671760559,0.07585818320512772,hg10,gemma7b-tuned92,False,medium yellow rectangle
47,"[' True', ' False', 'True', ' None', ' true']", True,1,True,0.8807887434959412,0.11920179426670074,0.8807970881462097,hg10,gemma7b-tuned92,True,large green circle
48,"[' True', ' False', 'True', ' true', ' None']", True,1,True,0.8807904124259949,0.11920201778411865,0.8807970881462097,hg10,gemma7b-tuned92,True,medium green circle
49,"[' False', ' True', 'False', ' None', ' false']", False,1,False,0.02297726832330227,0.9770182967185974,0.022977368906140327,hg10,gemma7b-tuned92,False,small blue rectangle
50,"[' False', ' True', ' None', 'False', ' false']", False,0,False,0.06008635833859444,0.9399088025093079,0.06008664891123772,hg10,gemma7b-tuned92,False,small yellow triangle
51,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.0229773111641407,0.9770201444625854,0.022977370768785477,hg10,gemma7b-tuned92,False,large blue triangle
52,"[' False', ' True', 'False', ' None', ' Fake']", False,0,False,1.6701422282494605e-05,0.9999833106994629,1.6701422282494605e-05,hg10,gemma7b-tuned92,False,small yellow triangle
53,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.9241346716880798,0.07585759460926056,0.9241418242454529,hg10,gemma7b-tuned92,True,medium green circle
54,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.1824243664741516,0.8175692558288574,0.18242552876472473,hg10,gemma7b-tuned92,False,small blue circle
55,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.00033535013790242374,0.9996646642684937,0.00033535013790242374,hg10,gemma7b-tuned92,False,large blue triangle
56,"[' False', ' True', 'False', ' None', ' false']", False,0,False,4.495181201491505e-06,0.9999954700469971,4.495181656238856e-06,hg10,gemma7b-tuned92,False,medium blue triangle
57,"[' False', ' True', 'False', ' false', ' None']", False,0,False,3.785324906857568e-06,0.9999961853027344,3.785324906857568e-06,hg10,gemma7b-tuned92,False,small yellow rectangle
58,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.002472622785717249,0.9975271821022034,0.0024726232513785362,hg10,gemma7b-tuned92,False,small blue triangle
59,"[' False', ' True', 'False', ' FALSE', ' Fair']", False,0,False,5.422219146566931e-06,0.9999946355819702,5.422219146566931e-06,hg10,gemma7b-tuned92,False,small yellow rectangle
60,"[' True', ' False', 'True', ' None', ' true']", True,1,True,0.8175647854804993,0.18242336809635162,0.8175745010375977,hg10,gemma7b-tuned92,True,small green circle
61,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.022977305576205254,0.9770199060440063,0.022977370768785477,hg10,gemma7b-tuned92,False,small green triangle
62,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.0293121337890625,0.9706845283508301,0.02931223250925541,hg10,gemma7b-tuned92,False,medium green rectangle
63,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.02931211143732071,0.9706838130950928,0.02931223064661026,hg10,gemma7b-tuned92,False,medium yellow triangle
64,"[' False', ' True', 'False', ' false', ' None']", False,0,False,2.4300239601871e-05,0.9999756813049316,2.4300239601871e-05,hg10,gemma7b-tuned92,False,small yellow rectangle
65,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.07585784047842026,0.9241377115249634,0.07585818320512772,hg10,gemma7b-tuned92,False,medium yellow rectangle
66,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.022977296262979507,0.9770194888114929,0.022977370768785477,hg10,gemma7b-tuned92,False,large yellow rectangle
67,"[' True', ' False', 'True', ' true', ' None']", True,1,True,0.9046435952186584,0.09534873068332672,0.9046505689620972,hg10,gemma7b-tuned92,True,small green circle
68,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.029312098398804665,0.9706833958625793,0.02931223064661026,hg10,gemma7b-tuned92,False,large green rectangle
69,"[' False', ' True', 'False', ' ', "" '""]", False,0,False,1.473898100812221e-05,0.9999852180480957,1.4738981917616911e-05,hg10,gemma7b-tuned92,False,medium yellow rectangle
70,"[' False', ' True', 'False', ' false', ' FALSE']", False,0,False,6.681516424578149e-07,0.9999992847442627,6.681516993012337e-07,hg10,gemma7b-tuned92,False,large green rectangle
71,"[' True', ' False', 'True', ' TRUE', ' true']", True,1,True,0.9859347343444824,0.01406360324472189,0.9859364032745361,hg10,gemma7b-tuned92,True,small green circle
72,"[' False', ' True', 'False', ' FALSE', ' false']", False,0,False,1.8925147742265835e-05,0.9999810457229614,1.8925147742265835e-05,hg10,gemma7b-tuned92,False,large yellow rectangle
