,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', ' None', ' false', 'True']", True,1,False,0.4999903440475464,0.4999903440475464,0.5,hg104,gemma7b-tuned92,False,small yellow triangle
1,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.4378179609775543,0.5621693730354309,0.43782350420951843,hg104,gemma7b-tuned92,False,large green triangle
2,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.26893845200538635,0.7310504913330078,0.2689414322376251,hg104,gemma7b-tuned92,False,small blue circle
3,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.37753674387931824,0.6224528551101685,0.377540647983551,hg104,gemma7b-tuned92,False,large yellow rectangle
4,"[' False', ' True', ' false', ' None', ' true']", False,0,False,0.37753769755363464,0.6224544048309326,0.3775406777858734,hg104,gemma7b-tuned92,False,large green rectangle
5,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.11920227110385895,0.8807922601699829,0.11920292675495148,hg104,gemma7b-tuned92,False,large yellow triangle
6,"[' False', ' True', ' false', ' None', 'False']", False,1,False,0.268939346075058,0.7310529351234436,0.2689414322376251,hg104,gemma7b-tuned92,False,small yellow rectangle
7,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.18242421746253967,0.8175686001777649,0.18242552876472473,hg104,gemma7b-tuned92,False,large blue rectangle
8,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.14804613590240479,0.8519467115402222,0.14804719388484955,hg104,gemma7b-tuned92,False,medium green rectangle
9,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.11920220404863358,0.8807917833328247,0.11920291930437088,hg104,gemma7b-tuned92,True,medium yellow triangle
10,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.18242424726486206,0.8175687193870544,0.18242552876472473,hg104,gemma7b-tuned92,True,medium yellow rectangle
11,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.14804640412330627,0.8519482016563416,0.14804719388484955,hg104,gemma7b-tuned92,False,small green rectangle
12,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.26893988251686096,0.7310543656349182,0.2689414322376251,hg104,gemma7b-tuned92,False,small yellow circle
13,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.2226984202861786,0.777293860912323,0.22270014882087708,hg104,gemma7b-tuned92,True,small blue rectangle
14,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.22269895672798157,0.777295708656311,0.22270014882087708,hg104,gemma7b-tuned92,True,medium blue rectangle
15,"[' True', ' False', 'True', ' None', ' true']", True,1,True,0.6224521398544312,0.3775362968444824,0.622459352016449,hg104,gemma7b-tuned92,True,medium yellow rectangle
16,"[' True', ' False', 'True', ' false', ' true']", True,0,True,0.6791700124740601,0.3208172023296356,0.6791786551475525,hg104,gemma7b-tuned92,True,medium blue rectangle
17,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.07585775852203369,0.9241366982460022,0.07585817575454712,hg104,gemma7b-tuned92,True,large yellow rectangle
