,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,green,1",False,0,0,0,hg52,2,"[' True', ' False', 'True', 'False', ' true']", True,True,72.96875,72.40625
1,"triangle,green,1",False,0,1,1,hg52,2,"[' False', ' True', 'False', 'True', ' false']", False,False,463.25,464.25
2,"triangle,blue,2",False,0,2,2,hg52,2,"[' False', ' True', 'False', '  ', ' false']", False,False,464.125,465.875
3,"triangle,yellow,2",False,1,0,3,hg52,2,"[' False', ' True', 'False', 'True', ' false']", False,False,81.328125,82.890625
4,"rectangle,yellow,1",False,1,1,4,hg52,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-165.25,-161.59375
5,"triangle,green,1",False,2,0,5,hg52,2,"[' False', ' True', 'False', '  ', ' false']", False,False,36.90625,39.65625
6,"circle,blue,2",False,2,1,6,hg52,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-510.375,-505.75
7,"rectangle,blue,1",False,3,0,7,hg52,2,"[' False', ' True', 'False', ' false', '  ']", False,False,28.0,30.5625
8,"triangle,blue,3",False,3,1,8,hg52,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-421.375,-418.375
9,"rectangle,blue,2",False,3,2,9,hg52,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-577.5,-573.0
10,"triangle,blue,2",False,3,3,10,hg52,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-561.75,-557.0
11,"triangle,yellow,3",False,4,0,11,hg52,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-456.375,-452.875
12,"triangle,blue,3",False,4,1,12,hg52,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-582.75,-578.5
13,"rectangle,yellow,1",False,4,2,13,hg52,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-598.5,-593.0
14,"rectangle,yellow,2",False,4,3,14,hg52,2,"[' False', ' True', 'False', '  ', '\n\n\n']", False,False,-594.5,-588.0
15,"circle,blue,1",False,5,0,15,hg52,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-540.75,-536.875
16,"triangle,yellow,1",False,5,1,16,hg52,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-594.0,-589.25
17,"rectangle,yellow,3",False,5,2,17,hg52,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-598.5,-593.25
18,"circle,yellow,1",False,5,3,18,hg52,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-597.0,-591.25
19,"circle,green,2",False,5,4,19,hg52,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-580.25,-574.75
20,"circle,blue,3",False,6,0,20,hg52,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-582.75,-578.0
21,"circle,green,2",False,6,1,21,hg52,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-602.0,-596.25
22,"rectangle,blue,1",False,6,2,22,hg52,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-604.75,-598.0
23,"circle,green,3",False,6,3,23,hg52,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-593.75,-587.0
24,"triangle,yellow,2",False,7,0,24,hg52,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-594.75,-589.25
