,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,green,3",False,0,0,0,hg75,2,"[' True', ' False', 'True', 'False', ' false']", True,True,91.03125,90.65625
1,"circle,yellow,2",False,0,1,1,hg75,2,"[' True', ' False', 'True', 'False', '  ']", True,True,80.78125,80.15625
2,"circle,yellow,3",False,1,0,2,hg75,2,"[' True', ' False', 'True', 'False', '  ']", True,True,220.40625,220.28125
3,"rectangle,green,2",False,1,1,3,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,103.390625,105.140625
4,"circle,blue,2",True,2,0,4,hg75,2,"[' False', ' True', 'True', 'False', '  ']", False,False,502.75,502.75
5,"triangle,yellow,3",False,2,1,5,hg75,2,"[' False', ' True', 'True', 'False', '  ']", False,False,503.75,503.75
6,"rectangle,green,1",False,2,2,6,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,510.75,511.5
7,"circle,yellow,3",False,2,3,7,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,498.75,499.75
8,"triangle,yellow,1",True,3,0,8,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,517.5,518.25
9,"triangle,blue,2",True,3,1,9,hg75,2,"[' True', ' False', 'True', '  ', 'False']", True,True,513.875,513.375
10,"circle,yellow,3",True,3,2,10,hg75,2,"[' True', ' False', '  ', 'True', 'False']", True,False,519.125,519.125
11,"rectangle,blue,3",False,3,3,11,hg75,2,"[' True', ' False', 'True', 'False', '  ']", True,False,516.875,516.875
12,"circle,yellow,1",True,3,4,12,hg75,2,"[' True', ' False', 'True', '  ', 'False']", True,True,509.375,508.125
13,"circle,blue,3",True,4,0,13,hg75,2,"[' True', ' False', 'True', '  ', 'False']", True,True,519.625,519.375
14,"circle,blue,1",True,4,1,14,hg75,2,"[' True', ' False', 'True', '  ', 'False']", True,True,517.875,517.375
15,"triangle,blue,2",False,4,2,15,hg75,2,"[' True', ' False', 'True', '  ', 'False']", True,True,521.25,520.0
16,"rectangle,yellow,2",False,5,0,16,hg75,2,"[' False', ' True', 'False', '  ', 'True']", False,False,531.0,531.75
17,"circle,green,1",False,5,1,17,hg75,2,"[' True', ' False', 'True', '  ', 'False']", True,True,528.0,527.5
18,"triangle,blue,2",False,5,2,18,hg75,2,"[' False', ' True', '  ', 'True', 'False']", False,False,526.75,527.0
19,"rectangle,green,2",True,6,0,19,hg75,2,"[' False', ' True', 'False', '  ', 'True']", False,False,535.75,536.5
20,"rectangle,yellow,2",True,6,1,20,hg75,2,"[' False', ' True', 'True', '  ', 'False']", False,False,533.625,533.875
