,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,blue,3",True,0,0,0,hg22,2,"[' False', ' True', 'True', 'False', ' false']", False,False,135.41015625,135.41015625
1,"circle,yellow,2",True,1,0,1,hg22,2,"[' True', ' False', 'True', 'False', ' false']", True,True,98.15625,97.71875
2,"circle,green,1",False,1,1,2,hg22,2,"[' False', ' True', 'False', 'True', ' false']", False,False,95.671875,96.359375
3,"circle,yellow,3",True,2,0,3,hg22,2,"[' True', ' False', 'True', 'False', '  ']", True,True,467.625,466.875
4,"triangle,green,2",True,2,1,4,hg22,2,"[' False', ' True', 'False', ' false', '  ']", False,False,139.6484375,141.1484375
5,"circle,green,3",True,3,0,5,hg22,2,"[' True', ' False', 'True', '  ', ' true']", True,True,507.25,505.75
6,"rectangle,green,2",True,3,1,6,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,386.5625,385.0625
7,"circle,yellow,3",True,3,2,7,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,396.5625,395.3125
8,"triangle,yellow,3",True,3,3,8,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,504.375,503.875
9,"triangle,blue,2",True,4,0,9,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,496.25,495.5
10,"triangle,yellow,3",True,5,0,10,hg22,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-474.0,-476.25
11,"rectangle,green,3",True,5,1,11,hg22,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-464.25,-466.25
12,"triangle,green,3",True,5,2,12,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-555.75,-558.5
13,"rectangle,blue,1",False,5,3,13,hg22,2,"[' True', ' False', 'True', '  ', ' Tru']", True,True,526.375,525.125
14,"circle,green,1",False,5,4,14,hg22,2,"[' False', ' True', 'False', 'True', '  ']", False,False,192.9375,194.4375
15,"triangle,yellow,3",True,6,0,15,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,278.625,276.5
16,"circle,blue,2",True,7,0,16,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,533.0,532.0
17,"rectangle,green,2",True,7,1,17,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-587.25,-590.25
18,"rectangle,blue,3",True,7,2,18,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,397.9375,396.1875
19,"triangle,green,2",True,7,3,19,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-576.0,-578.75
20,"triangle,yellow,3",True,8,0,20,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-565.75,-568.75
21,"triangle,yellow,1",False,8,1,21,hg22,2,"[' False', ' True', '  ', 'False', ' false']", False,False,526.625,527.875
22,"rectangle,blue,3",True,9,0,22,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-590.0,-593.5
23,"rectangle,blue,2",True,9,1,23,hg22,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-585.25,-588.0
24,"circle,blue,2",True,9,2,24,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-591.5,-594.75
25,"circle,green,1",False,9,3,25,hg22,2,"[' False', ' True', 'False', '  ', 'True']", False,False,547.125,547.875
26,"rectangle,yellow,1",False,9,4,26,hg22,2,"[' False', ' True', 'False', 'True', '  ']", False,False,199.3125,200.5625
27,"circle,green,3",True,10,0,27,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-597.25,-600.75
28,"triangle,green,2",True,10,1,28,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-593.5,-596.75
29,"rectangle,blue,1",False,10,2,29,hg22,2,"[' False', ' True', 'False', '  ', ' false']", False,False,520.0,521.25
30,"triangle,yellow,3",True,10,3,30,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-593.25,-596.75
31,"triangle,blue,2",True,11,0,31,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-584.75,-587.75
32,"rectangle,green,3",True,11,1,32,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-197.65625,-199.15625
33,"triangle,green,2",True,12,0,33,hg22,2,"[' True', ' False', 'True', '  ', ' Tru']", True,True,-596.0,-600.25
34,"circle,blue,1",False,12,1,34,hg22,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-461.75,-459.625
35,"triangle,green,3",True,12,2,35,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-589.5,-593.0
36,"triangle,blue,2",True,13,0,36,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-597.75,-602.25
37,"rectangle,blue,1",False,13,1,37,hg22,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-527.625,-525.25
38,"circle,blue,3",True,14,0,38,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-589.25,-593.25
39,"triangle,green,2",True,15,0,39,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-598.0,-602.0
40,"circle,green,1",False,15,1,40,hg22,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-591.25,-587.5
41,"triangle,yellow,1",False,15,2,41,hg22,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-574.5,-571.5
42,"triangle,yellow,3",True,15,3,42,hg22,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-599.75,-604.25
43,"triangle,blue,1",False,15,4,43,hg22,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-366.75,-365.5
