,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,blue,1",False,0,0,0,hg63,2,"[' True', ' False', 'True', 'False', ' false']", True,True,78.53125,78.40625
1,"triangle,yellow,2",False,0,1,1,hg63,2,"[' False', ' True', 'False', 'True', ' false']", False,False,72.625,73.6875
2,"rectangle,yellow,2",False,1,0,2,hg63,2,"[' False', ' True', 'False', 'True', ' false']", False,False,75.71875,76.21875
3,"circle,green,3",False,1,1,3,hg63,2,"[' False', ' True', 'False', 'True', ' false']", False,False,82.46875,83.15625
4,"circle,blue,1",False,1,2,4,hg63,2,"[' False', ' True', 'False', 'True', ' false']", False,False,77.0625,78.1875
5,"rectangle,yellow,3",False,2,0,5,hg63,2,"[' False', ' True', 'False', 'True', ' false']", False,False,120.09375,121.59375
6,"circle,green,2",False,2,1,6,hg63,2,"[' False', ' True', 'False', '  ', ' false']", False,False,38.1875,40.5
7,"circle,blue,2",False,3,0,7,hg63,2,"[' False', ' True', 'False', 'True', '  ']", False,False,111.1796875,113.0546875
8,"rectangle,yellow,3",True,3,1,8,hg63,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-508.625,-504.875
9,"circle,yellow,1",True,3,2,9,hg63,2,"[' False', ' True', 'False', '  ', 'True']", False,False,484.25,485.75
10,"triangle,green,3",True,4,0,10,hg63,2,"[' False', ' True', 'False', 'True', '  ']", False,False,511.375,512.125
11,"circle,blue,2",True,4,1,11,hg63,2,"[' False', ' True', 'False', 'True', '  ']", False,False,509.5,510.0
12,"circle,green,1",True,4,2,12,hg63,2,"[' True', ' False', 'True', '  ', 'False']", True,True,512.25,512.0
13,"rectangle,blue,2",True,4,3,13,hg63,2,"[' True', ' False', 'True', 'False', '  ']", True,True,516.5,516.25
14,"rectangle,yellow,1",False,4,4,14,hg63,2,"[' True', ' False', 'True', '  ', 'False']", True,True,509.625,508.875
15,"triangle,yellow,2",True,5,0,15,hg63,2,"[' True', ' False', 'True', '  ', 'False']", True,True,514.0,513.75
16,"rectangle,blue,3",False,5,1,16,hg63,2,"[' True', ' False', '  ', 'True', ' false']", True,False,517.75,517.75
17,"circle,yellow,1",True,5,2,17,hg63,2,"[' True', ' False', '  ', 'True', 'False']", True,True,522.375,521.875
18,"triangle,green,2",False,5,3,18,hg63,2,"[' True', ' False', 'True', '  ', 'False']", True,True,520.625,520.375
