,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,green,3",False,0,0,0,hg110,2,"[' True', ' False', 'True', 'False', ' false']", True,True,94.109375,93.546875
1,"rectangle,green,1",False,0,1,1,hg110,2,"[' False', ' True', 'True', 'False', '  ']", False,False,477.0,477.5
2,"rectangle,green,2",False,0,2,2,hg110,2,"[' False', ' True', 'True', 'False', '  ']", False,False,504.375,504.625
3,"triangle,yellow,1",False,0,3,3,hg110,2,"[' False', ' True', 'False', 'True', '  ']", False,False,504.125,504.875
4,"triangle,blue,1",False,0,4,4,hg110,2,"[' False', ' True', 'True', 'False', ' false']", False,False,381.625,382.375
5,"triangle,yellow,1",False,1,0,5,hg110,2,"[' False', ' True', 'False', 'True', '  ']", False,False,404.0,404.5
6,"rectangle,yellow,1",False,1,1,6,hg110,2,"[' False', ' True', 'False', 'True', '  ']", False,False,516.25,517.5
7,"rectangle,yellow,3",False,1,2,7,hg110,2,"[' False', ' True', 'False', '  ', 'True']", False,False,513.125,514.375
8,"rectangle,blue,2",False,1,3,8,hg110,2,"[' False', ' True', 'False', '  ', ' false']", False,False,47.03125,49.65625
9,"rectangle,yellow,2",False,2,0,9,hg110,2,"[' False', ' True', 'False', 'True', ' false']", False,False,104.765625,105.140625
10,"triangle,green,2",False,3,0,10,hg110,2,"[' False', ' True', 'False', '  ', 'True']", False,False,514.875,516.375
11,"circle,blue,2",False,4,0,11,hg110,2,"[' False', ' True', 'False', '  ', 'True']", False,False,527.875,529.875
12,"circle,green,1",True,4,1,12,hg110,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-325.875,-322.875
13,"rectangle,green,1",False,5,0,13,hg110,2,"[' False', ' True', 'False', '  ', 'True']", False,False,526.625,527.875
14,"triangle,yellow,2",False,5,1,14,hg110,2,"[' False', ' True', 'False', '  ', 'True']", False,False,343.625,345.125
15,"circle,yellow,3",False,5,2,15,hg110,2,"[' False', ' True', 'False', '  ', ' false']", False,False,504.875,506.625
16,"rectangle,blue,1",False,6,0,16,hg110,2,"[' False', ' True', 'False', '  ', 'True']", False,False,527.875,529.375
17,"triangle,yellow,2",False,6,1,17,hg110,2,"[' False', ' True', 'False', '  ', 'True']", False,False,518.5,520.0
18,"triangle,blue,3",False,7,0,18,hg110,2,"[' False', ' True', 'False', '  ', ' false']", False,False,483.875,485.625
19,"triangle,blue,1",False,7,1,19,hg110,2,"[' False', ' True', 'False', '  ', 'True']", False,False,325.4375,326.8125
20,"rectangle,green,3",False,7,2,20,hg110,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-408.625,-406.5
21,"triangle,yellow,2",True,7,3,21,hg110,2,"[' False', ' True', 'False', 'True', '  ']", False,False,55.578125,57.328125
22,"triangle,yellow,2",False,8,0,22,hg110,2,"[' False', ' True', '  ', 'False', 'True']", False,False,534.25,535.25
23,"circle,blue,2",False,8,1,23,hg110,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-373.125,-371.125
24,"triangle,yellow,3",False,8,2,24,hg110,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-487.25,-485.125
25,"triangle,yellow,3",False,9,0,25,hg110,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-273.0625,-271.5
26,"triangle,yellow,1",False,9,1,26,hg110,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-487.5,-485.625
27,"triangle,green,2",False,9,2,27,hg110,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-460.5,-458.75
28,"circle,yellow,1",False,9,3,28,hg110,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-538.125,-535.5
29,"circle,green,3",False,9,4,29,hg110,2,"[' False', ' True', 'False', '  ', ' false']", False,False,260.6875,262.1875
30,"circle,blue,3",False,10,0,30,hg110,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-71.3125,-69.8359375
31,"circle,green,3",False,10,1,31,hg110,2,"[' False', ' True', '  ', 'False', 'True']", False,False,534.375,535.375
32,"circle,green,2",False,10,2,32,hg110,2,"[' False', ' True', 'False', '  ', ' false']", False,False,534.0,535.5
33,"rectangle,blue,2",False,10,3,33,hg110,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-581.5,-578.0
34,"circle,yellow,3",False,10,4,34,hg110,2,"[' False', ' True', '  ', 'False', ' false']", False,False,543.0,544.25
35,"circle,yellow,2",False,11,0,35,hg110,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-563.75,-560.5
36,"rectangle,green,3",False,11,1,36,hg110,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-590.5,-586.75
37,"rectangle,yellow,3",False,11,2,37,hg110,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-599.0,-595.0
38,"rectangle,blue,3",False,11,3,38,hg110,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-587.75,-584.0
39,"circle,yellow,3",False,12,0,39,hg110,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-493.75,-491.25
40,"rectangle,green,1",False,12,1,40,hg110,2,"[' False', ' True', '  ', 'False', 'True']", False,False,537.5,538.75
41,"triangle,yellow,3",False,13,0,41,hg110,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-579.75,-576.5
42,"triangle,green,2",False,13,1,42,hg110,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-589.75,-586.5
43,"rectangle,blue,1",False,13,2,43,hg110,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-567.0,-564.5
44,"triangle,blue,3",False,14,0,44,hg110,2,"[' False', ' True', 'False', '  ', ' false']", False,False,1.3125,3.375
45,"rectangle,blue,1",False,15,0,45,hg110,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-571.75,-568.25
46,"rectangle,yellow,1",False,16,0,46,hg110,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-595.25,-591.0
47,"triangle,yellow,1",False,16,1,47,hg110,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-599.0,-595.25
48,"circle,blue,3",False,16,2,48,hg110,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-524.75,-522.625
49,"rectangle,blue,1",False,17,0,49,hg110,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-588.25,-584.25
50,"circle,green,3",False,17,1,50,hg110,2,"[' False', ' True', 'False', '  ', ' false']", False,False,494.125,495.875
51,"rectangle,blue,2",True,18,0,51,hg110,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-594.25,-590.0
