,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,green,2",False,0,0,0,hg43,2,"[' False', ' True', 'True', 'False', ' false']", False,False,287.0625,287.3125
1,"rectangle,yellow,2",False,0,1,1,hg43,2,"[' False', ' True', 'False', 'True', ' false']", False,False,390.375,392.125
2,"triangle,blue,2",False,0,2,2,hg43,2,"[' False', ' True', 'False', 'True', '  ']", False,False,519.375,520.625
3,"triangle,yellow,3",False,0,3,3,hg43,2,"[' False', ' True', 'False', ' false', 'True']", False,False,102.5078125,104.7578125
4,"triangle,yellow,1",False,0,4,4,hg43,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-370.5,-367.125
5,"triangle,yellow,1",False,1,0,5,hg43,2,"[' False', ' True', 'False', 'True', ' false']", False,False,135.6953125,136.0703125
6,"rectangle,green,1",False,1,1,6,hg43,2,"[' False', ' True', 'False', '  ', 'True']", False,False,20.84375,23.46875
7,"rectangle,yellow,3",False,2,0,7,hg43,2,"[' False', ' True', 'False', '  ', 'True']", False,False,29.375,31.75
8,"circle,blue,1",True,2,1,8,hg43,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-17.96875,-15.375
9,"circle,yellow,2",True,2,2,9,hg43,2,"[' False', ' True', 'False', 'True', '  ']", False,False,516.0,516.5
10,"circle,green,1",True,2,3,10,hg43,2,"[' True', ' False', 'True', 'False', '  ']", True,True,515.875,515.375
11,"triangle,yellow,1",False,2,4,11,hg43,2,"[' False', ' True', 'False', 'True', '  ']", False,False,514.625,515.125
12,"rectangle,green,2",False,3,0,12,hg43,2,"[' False', ' True', 'False', 'True', '  ']", False,False,528.375,529.375
13,"triangle,blue,3",False,3,1,13,hg43,2,"[' False', ' True', '  ', 'False', 'True']", False,False,525.0,525.5
14,"triangle,green,3",False,3,2,14,hg43,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-411.875,-409.875
15,"triangle,blue,2",False,4,0,15,hg43,2,"[' False', ' True', 'False', '  ', 'True']", False,False,534.375,535.625
16,"rectangle,yellow,3",False,4,1,16,hg43,2,"[' False', ' True', 'False', '  ', 'True']", False,False,530.5,531.75
17,"triangle,blue,2",False,5,0,17,hg43,2,"[' False', ' True', 'False', ' false', '  ']", False,False,474.375,475.625
18,"rectangle,green,2",False,5,1,18,hg43,2,"[' False', ' True', 'False', ' false', 'True']", False,False,169.1875,170.4375
19,"triangle,green,2",False,5,2,19,hg43,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-569.25,-566.75
20,"triangle,blue,1",False,6,0,20,hg43,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-89.583984375,-87.82763671875
21,"rectangle,blue,1",False,7,0,21,hg43,2,"[' False', ' True', 'False', '  ', ' false']", False,False,536.625,537.625
22,"rectangle,yellow,2",False,7,1,22,hg43,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-499.25,-497.875
23,"rectangle,yellow,1",False,7,2,23,hg43,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-596.0,-592.75
24,"rectangle,yellow,1",False,8,0,24,hg43,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-564.0,-561.5
25,"circle,blue,1",True,8,1,25,hg43,2,"[' True', ' False', 'True', '  ', 'False']", True,True,523.25,522.75
26,"triangle,blue,3",False,8,2,26,hg43,2,"[' False', ' True', 'False', '  ', ' false']", False,False,542.25,543.0
27,"triangle,green,2",False,9,0,27,hg43,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-590.0,-586.25
28,"rectangle,blue,1",False,9,1,28,hg43,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-564.25,-562.0
29,"triangle,blue,2",False,10,0,29,hg43,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-589.25,-586.5
30,"circle,blue,2",True,10,1,30,hg43,2,"[' False', ' True', ' false', 'False', '  ']", False,False,532.75,533.25
31,"triangle,blue,1",False,10,2,31,hg43,2,"[' False', ' True', ' false', 'False', 'True']", False,False,-195.34375,-194.65625
32,"triangle,green,1",False,10,3,32,hg43,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-547.0,-545.5
33,"triangle,blue,2",False,11,0,33,hg43,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-596.5,-592.75
34,"rectangle,green,3",False,11,1,34,hg43,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-255.1875,-253.875
35,"circle,blue,3",True,11,2,35,hg43,2,"[' False', ' True', ' false', 'False', '  ']", False,False,-95.130859375,-94.4453125
36,"circle,blue,3",True,12,0,36,hg43,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-481.875,-480.125
37,"rectangle,yellow,1",False,12,1,37,hg43,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-531.375,-528.125
38,"triangle,green,2",False,13,0,38,hg43,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-576.75,-574.5
39,"rectangle,green,2",False,13,1,39,hg43,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-528.25,-527.0
40,"rectangle,green,3",False,13,2,40,hg43,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-300.4375,-299.9375
41,"circle,yellow,3",True,14,0,41,hg43,2,"[' True', ' False', ' false', ' Truth', '  ']", True,True,535.625,535.375
42,"circle,green,3",True,14,1,42,hg43,2,"[' True', ' False', ' false', 'True', ' Tru']", True,False,540.625,540.625
43,"circle,blue,2",True,14,2,43,hg43,2,"[' True', ' False', 'True', '  ', ' false']", True,True,528.625,527.375
44,"rectangle,blue,3",False,14,3,44,hg43,2,"[' False', ' True', 'False', '  ', ' false']", False,False,539.25,540.0
45,"circle,yellow,2",False,15,0,45,hg43,2,"[' True', ' False', 'True', ' false', ' Tru']", True,True,535.625,534.875
46,"rectangle,blue,1",False,15,1,46,hg43,2,"[' False', ' True', ' false', 'True', 'False']", False,False,532.5,532.75
47,"triangle,blue,2",False,15,2,47,hg43,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-514.125,-512.625
48,"triangle,yellow,2",False,16,0,48,hg43,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-515.5,-513.375
49,"rectangle,yellow,2",False,17,0,49,hg43,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-536.125,-534.125
50,"circle,yellow,1",False,17,1,50,hg43,2,"[' True', ' False', '  ', ' Tru', 'True']", True,True,531.625,531.125
51,"circle,green,1",True,18,0,51,hg43,2,"[' True', ' False', 'True', '  ', ' false']", True,True,241.46875,240.21875
52,"circle,blue,2",True,18,1,52,hg43,2,"[' True', ' False', 'True', '  ', ' true']", True,True,-563.25,-565.75
53,"circle,blue,1",True,18,2,53,hg43,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-583.5,-586.25
